id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
42,boe,"Anuncio de la Confederación Hidrográfica del Duero, O.A., de información pública del expediente de modificación de características de concesión de un aprovechamiento de aguas subterráneas, de referencia MC-0193/2024 (INTEGRA-AYE) AV, con destino a riego en el término municipal de Madrigal de las Altas Torres (Ávila).",AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_duero",,True,anuncio,"[""AGU_GEN""]","[""uso_agricola"", ""cuenca_duero""]",0.85,"El texto indica ""Concesión de aguas subterráneas"" para ""destino a riego"" en ""Madrigal de las Altas Torres (Ávila)"", lo que activa AGU_GEN por la concesión genérica, uso agrícola y cuenca duero. La referencia INTEGRA-AYE sugiere una autorización de uso del cauce/ribera o gestión específica, pero no hay señal explícita para otras categorías específicas.",62.025
43,doe,"Resolución de 19 de marzo de 2025, de la Dirección General de Sostenibilidad, por la que se formula informe de impacto ambiental del proyecto de transformación en regadío de 16,0369 ha de olivar en la finca Santa Ana, promovido por Aurelia Mancha Prieto, Elías, M.ª Aurelia, Demetrio y Guadalupe Carrasco Mancha, en los términos municipales de Don Álvaro y Valverde de Mérida. Expte.: IA21/1029.",AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_guadiana",,True,información_pública,"[""AGU_RIE""]","[""uso_agricola"", ""cuenca_guadiana""]",0.95,"El texto menciona explícitamente ""transformación en regadío"" y fincas de olivar, lo que activa la categoría AGU_RIE para uso agrícola. Además, los términos municipales de Don Álvaro y Valverde de Mérida pertenecen a la provincia de Badajoz, ubicada en la cuenca del Guadiana.",57.725
44,boe,Anuncio de la Comunidad de Regantes con Aguas Rodadas del Canal de Lodosa de Fréscano sobre convocatoria de Junta.,AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_ebro",,True,anuncio,"[""AGU_RIE""]",[],1.0,"El texto menciona explícitamente ""Comunidad de Regantes"" y ""convocatoria de Junta"", activando la categoría AGU_RIE según las señales léxicas clave. No hay información sobre uso concreto de agua ni cuenca hidrográfica.",47.936
45,boe,Anuncio de la Comunidad de Regantes Heredamiento de aguas de Ceutí sobre convocatoria de Junta.,AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_segura",,True,anuncio,"[""AGU_RIE""]","[""uso_agricola"", ""cuenca_guadalquivir""]",0.95,"El texto menciona explícitamente ""Comunidad de Regantes"" y ""convocatoria de Junta"", activando la categoría AGU_RIE. El lugar ""Ceutí"" corresponde a la cuenca del Guadalquivir. El uso es agrícola por ser un regadío.",53.285
46,dogc,"Edicto de 24 de febrero de 2025, por el que se somete a información pública el ""Proyecto constructivo de ejecución de las obras de la red de distribución de regadío del sistema Segarra-Garrigues. Sector 12. Red secundaria de apoyo del piso C. Perímetro II"" (exp. S12-XS08-24)",AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_ebro",,True,edicto,"[""AGU_RIE""]","[""uso_agricola"", ""cuenca_ebro""]",0.95,"El texto menciona explícitamente ""red de distribución de regadío"" y ""sistema Segarra-Garrigues"", lo cual activa la categoría AGU_RIE (concesión de aguas para riego). Además, el sistema Segarra-Garrigues está en la cuenca del Ebro.",55.838
47,boe,Anuncio de la Comunidad de Regantes de Venta Micena sobre convocatoria de Junta.,AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_guadalquivir",,True,anuncio,"[""AGU_RIE""]",[],0.95,"La descripción menciona ""convocatoria de Junta"" en el contexto de una ""Comunidad de Regantes"", lo que activa la categoría AGU_RIE según la señal explícita de convocatorias de asambleas/juntas.",47.35
48,boe,"Anuncio de la Comisaría de Aguas de la Confederación Hidrográfica del Guadalquivir de información pública de procedimiento de modificación de características y novación de concesión de aguas públicas para, riego de 5,8 ha, abastecimiento, uso industrial y un volumen de 10.444 m3/año con captación en Sondeo (Aluvial del Guadalquivir - Curso Medio) en Adamuz (Córdoba). Expediente M-7618/2017-ing.",AGU_RIE,True,"AGU_RIE,AGU_ABS,AGU_IND","uso_mixto,cuenca_guadalquivir",,True,anuncio,"[""AGU_RIE"", ""AGU_ABS"", ""AGU_IND"", ""AGU_SND""]","[""uso_agricola"", ""uso_urbano"", ""uso_industrial"", ""cuenca_guadalquivir""]",0.98,"El texto menciona explícitamente ""riego de 5,8 ha"" (AGU_RIE), ""abastecimiento"" (AGU_ABS), ""uso industrial"" (AGU_IND) y ""captación en Sondeo"" (AGU_SND). La Confederación Hidrográfica del Guadalquivir sitúa el uso en la cuenca Guadalquivir.",65.678
49,boe,Anuncio de la Comunidad de Regantes Nava de Arriba sobre convocatoria de Junta General.,AGU_RIE,True,AGU_RIE,uso_agricola,,True,anuncio,"[""AGU_RIE""]",[],0.95,"El texto es una ""convocatoria de Junta General"" por parte de la ""Comunidad de Regantes"", lo que indica claramente un acto administrativo relacionado con riego y regadío (AGU_RIE). No se mencionan captación, abastecimiento ni otros usos específicos, por lo que no hay subcategoría definida.",52.557
50,dogv,"RESOLUCIÓN de 17 de septiembre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula un informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 113, polígono 4, partida Tarafes del término municipal de Xaló (Alicante). Expediente: (3593978) 215/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND"", ""ESP_NAT""]","[""uso_agricola"", ""cuenca_segura""]",0.85,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"", activando la categoría AGU_SND. Al estar ubicado en Xaló (Alicante), corresponde a la cuenca del Segura. También aparece ""informe de impacto ambiental"" (AIA) que es relevante bajo las categorías generales. Se asume uso agrícola por ser una captación de aguas subterráneas común para riego, y la ubicación alisava sugiere una posible relación con la Red Natura aunque no se menciona explícitamente en el texto proporcionado.",69.685
51,boib,"Resolución de la directora general de Armonización Urbanística y Evaluación Ambiental por la cual se formula el informe de impacto ambiental sobre el Proyecto de una captación de aguas subterráneas (sondeo), en la finca «Penya Rotja», polígono 14, parcela 43 en el Término Municipal de Son Servera (Exp. 102a/2024)",AGU_SND,True,AGU_SND,cuenca_insular,,True,resolución,"[""AGU_SND"", ""AGU_GEN""]","[""uso_agricola""]",0.65,"La descripción menciona explícitamente ""captación de aguas subterráneas (sondeo)"", lo que activa AGU_SND según las reglas. Como no se especifica el uso final, se añade AGU_GEN por defecto en DPH con concesión de aguas sin uso concreto, y la zona Son Servera sugiere cuenca insular (Menorca). El uso agrícola es inferido dado que es una captación puntual típica para riego si no hay otro fin indicado.",63.72
52,dogv,"RESOLUCIÓN de 26 de septiembre de 2024, del director general de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula el informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 379, polígono 12, del término municipal de Useras. Expediente: (3488985) 121/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_agricola""]",0.85,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND según las reglas críticas. El término ""captação"" es clave y permite inferir un uso agrícola típico, aunque no esté explícito, por lo que se asigna uso_agricola como subcategoría probable en este contexto de sondeo para captación.",58.831
53,dogv,"RESOLUCIÓN de 3 de febrero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula el informe de impacto ambiental del Proyecto de sondeo para captación de aguas subterráneas, parcela 33 del polígono 40 del término municipal de Vistabella del Maestrat (Castellón). Expediente: (3524000) 147/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND"", ""ESP_NAT""]","[""cuenca_mino_sil"", ""uso_agricola""]",0.92,"La descripción menciona explícitamente ""Proyecto de sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND y permite inferir el uso agrícola como subcategoría. Además, al tratarse del término municipal de Vistabella del Maestrat en Castellón (provincia donde no hay cuencas hidrográficas principales definidas específicamente en la lista, pero cerca de las cuencas Tajo/Júcar/Segura y sin información específica), se asigna una cuenca plausible. Sin embargo, el texto no menciona ningún espacio natural protegido explícitamente ni ""Red Natura"", ""parque"", etc., por lo que ESP_NAT es un error en mi clasificación inicial. Debo corregir: solo AGU_SND y uso_agricola son relevantes con alta confianza. La cuenca sería difícil de inferir, pero si Vistabella está en Teruel (provincia de Aragón) o cerca del Ebro o Júcar... Revisando mapas: Vistabella del Maestrat es en la provincia de Castellón, comarca del Maestrat, que pertenece a la demarcación del Júcar. Por tanto, cuenca_jucar es correcta. No hay señal explícita de espacio natural, así que no debe incluirse ESP_NAT.",105.056
54,dogv,"RESOLUCIÓN de 20 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula un informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 159, polígono 13, del término municipal de Relleu . Expediente: (3487745) 131/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_urbano"", ""cuenca_segura""]",0.9,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"" en Relleu (Alicante, cuenca Segura), activando AGU_SND; el uso urbano se infiere del contexto de evaluación ambiental y la ubicación municipal. El fragmento clave es ""sondeo para captación de aguas subterráneas"".",57.764
55,dogv,"RESOLUCIÓN de 19 de febrero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula Informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 71, polígono 13, del término municipal de Figueroles. Expediente: (3557724) 240/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,información_pública,"[""AGU_SND""]","[""uso_agricola""]",0.98,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND según las reglas críticas (requiere palabras clave explícitas). La referencia a ""Figueres"" y al término municipal sugiere una conexión con la cuenca del Duero, pero sin confirmación geográfica precisa en el texto, no se asigna subcategoría de cuenca. Sin embargo, el uso típico de sondeos para captación suele ser agrícola, lo que activa uso_agricola. El documento es un informe de impacto ambiental (AIA), por lo que act_type=información_pública.",71.103
56,dogv,"RESOLUCIÓN de 17 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 11 del polígono 22, partida Garroferos, en el término municipal de Monforte del Cid (Alicante). Expediente: (3603557) 259/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND"", ""AGU_GEN""]","[""uso_agricola"", ""cuenca_segura""]",0.95,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"" (activa AGU_SND) y se trata de una concesión en DPH con uso agrícola inferido por el contexto de sondeo (AGU_GEN). La cuenca segura es la correcta por ubicación en Alicante.",57.215
57,docm,"Resolución de 12/03/2025, de la Delegación Provincial de Desarrollo Sostenible de Toledo, por la que se formula informe de impacto ambiental del proyecto: Captación de aguas subterráneas para riego de árboles variados y pequeña huerta (expediente PRO-TO-23-3262), en el término municipal de Menasalbas (Toledo).",AGU_SND,True,"AGU_SND,AGU_RIE","uso_agricola,cuenca_tajo",,True,resolución,"[""AGU_GEN"", ""ESP_NAT""]","[""cuenca_tajo"", ""uso_agricola""]",0.92,"El texto menciona ""captación de aguas subterráneas"" en el expediente, lo que activa AGU_SND (concesión para uso) y usa explícito agrícola (""riego de árboles variados y pequeña huerta""). Toledo pertenece a la cuenca del Tajo. El nombre del organismo emisor es ""Delegación Provincial de Desarrollo Sostenible"", pero no hay señales explícitas de espacio natural protegido, por lo que ESP_NAT no se activa.",64.382
58,dogv,"RESOLUCIÓN de 11 de julio de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula informe de impacto ambiental del Proyecto de captación de aguas subterráneas para abastecimiento hídrico de la parcela 296 del polígono 43, partida les Sutarraes en el término municipal de Vinaròs. Expediente: (3495540) 122/2024/AIA.",AGU_SND,True,"AGU_SND,AGU_ABS","uso_urbano,cuenca_jucar",,True,información_pública,"[""AGU_SND"", ""AGU_ABS""]","[""uso_urbano"", ""cuenca_cantabrico""]",0.95,"Texto contiene explícitamente ""captación de aguas subterráneas"" (AGU_SND) y ""abastecimiento hídrico"" (AGU_ABS). La ubicación es Vinaròs (Castellón), que pertenece a la cuenca del Júcar. El uso es abastecimiento, no riego ni industrial.",59.3
59,dogv,"RESOLUCIÓN de 17 de septiembre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula el informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en el polígono 26, parcela 944, partida Las Arenas, del término municipal de Cabanes. Expediente: (3525940)188/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_urbano"", ""cuenca_ebro""]",0.98,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND. El término ""agua subterránea"" se asocia a uso urbano (abastecimiento, agua potable) y la ubicación en Cabanes (Terra Alta) corresponde a la cuenca del Ebro.",58.06
60,dogv,"RESOLUCIÓN de 26 de septiembre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 509, polígono 4, partida Tarafes del término municipal de Beniarbeig (Alicante). Expediente: (3603591) 228/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,información_pública,"[""AGU_SND"", ""ESP_NAT""]","[""uso_agricola"", ""cuenca_segura""]",0.92,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"", activando AGU_SND, y el término ""Informe de impacto ambiental"" en el contexto de agua sugiere un uso agrícola (riego). Se infiere la cuenca Segura por la ubicación en Alicante. La mención de ""Evaluación Ambiental"" no implica una categoría de espacio natural protegido por sí sola, ya que no aparecen términos como ZEPA o RED NATURA.",65.342
61,bocyl,"RESOLUCIÓN de 5 de febrero de 2025, de la Delegación Territorial de León, por la que se dicta el informe de impacto ambiental del proyecto de ejecución de un sondeo de captación de aguas subterráneas para abastecimiento de agua potable en la localidad de Santiago Millas, en el término municipal de Santiago Millas (León), promovido por el Ayuntamiento. Expte.: I.A. 029/2024.",AGU_SND,True,"AGU_SND,AGU_ABS","uso_urbano,cuenca_duero",,True,resolución,"[""AGU_SND"", ""AGU_ABS""]","[""uso_urbano"", ""cuenca_duero""]",0.95,"El texto menciona explícitamente ""sondeo de captación de aguas subterráneas"" que activa AGU_SND y ""abastecimiento de agua potable"" que activa AGU_ABS. La ubicación en León (ChDuero) indica cuenca_duero y el uso para abastecimiento municipal es uso_urbano.",58.744
62,dogv,"RESOLUCIÓN de 21 de octubre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula el informe de impacto ambiental del proyecto de sondeo para la captación de aguas subterráneas en la parcela 581, polígono 3, del término municipal de Alfarp (Valencia). Expediente: (3563584) 224/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_agricola"", ""cuenca_jucar""]",0.95,"El texto contiene explícitamente ""sondeo para la captación de aguas subterráneas"" en el término municipal de Alfarp (Valencia), lo que activa la categoría AGU_SND. La cuenca Júcar es correcta por ubicación en Valencia. El uso agrícola se infiere dado que es el uso predominante en zonas rústicas como Alfarp, aunque el texto no lo especifica explícitamente para justificar el uso agrícola como subcategoría.",63.137
63,dogv,"RESOLUCIÓN de 17 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula un informe de impacto ambiental del proyecto de sondeo para la captación de aguas subterráneas, en la partida LG Venta Mina PL 04 123 del término municipal de Siete Aguas (Valencia). Expediente: (3326434) 171/2023/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND"", ""AGU_IND""]","[""uso_industrial"", ""cuenca_jucar""]",0.95,"El título indica ""RESOLUCIÓN de 17 de enero de 2025... por la cual se formula un informe de impacto ambiental del proyecto de sondeo para la captación de aguas subterráneas"". La palabra ""sondeo"" activa AGU_SND. El contexto hidroeléctrico (aprovechamiento para energía) indica AGU_IND. Siete Aguas (Valencia) pertenece a la cuenca del Júcar, por tanto cuenca_jucar.",133.063
64,bocyl,"ANUNCIO del Servicio Territorial de Industria, Comercio y Economía de León, relativo a la aprobación del proyecto para la perforación de un sondeo para captación de aguas subterráneas, en el término municipal de San Andrés del Rabanedo (León). Expte.: 71155/23.",AGU_SND,True,AGU_SND,cuenca_duero,,True,anuncio,"[""AGU_SND""]","[""cuenca_duero""]",0.95,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"", lo cual activa la categoría AGU_SND. La provincia de León pertenece a la cuenca Duero, por lo que se asigna la subcategoría correspondiente.",50.871
65,dogc,"Anuncio sobre aprobación definitiva de la modificación del anexo I de la Ordenanza núm. 16, reguladora de las prestaciones patrimoniales de carácter público no tributario, referida a la prestación del servicio de suministro de agua potable",AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano""]",0.98,"El texto menciona explícitamente ""suministro de agua potable"", lo que activa la categoría AGU_ABS (abastecimiento) y, por extensión, el uso urbano del agua (uso_urbano). El acto es un anuncio sobre una modificación de ordenanza.",50.322
66,borm,Padrón correspondiente al listado cobratorio de abastecimiento de agua y alcantarillado correspondiente al cuarto trimestre de 2024.,AGU_ABS,False,,,,True,información_pública,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_guadalquivir""]",0.85,"El texto menciona ""abastecimiento de agua"" para cobro, lo cual indica la categoría AGU_ABS. Se infiere uso urbano por ser abastecimiento general de alcantarillado y se asigna cuenca Guadalquivir por ser BORM (Andalucía).",53.775
67,docm,"Resolución de 17/03/2025, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación de terrenos en la vía pecuaria denominada Abrevadero-Descansadero del Olivar (Cañada del Río), en el término municipal de Escalona, provincia de Toledo, con destino a instalación de tubo para captación de agua potable del río Alberche, cuya persona solicitante es Inversiones y Proyectos y Construcciones, SA. Número de expediente: S244-45-0259-2022.",AGU_ABS,True,"AGU_ABS,VIA_PEC","uso_urbano,cuenca_tajo",,True,resolución,"[""VIA_PEC"", ""AGU_ABS""]","[""uso_urbano"", ""cuenca_tajo""]",0.95,"El texto menciona explícitamente ""vía pecuaria"" y ""Cañada del Río"", activando la categoría VIA_PEC. Además, indica una ocupación para captar ""agua potable"", lo que se clasifica como AGU_ABS (abastecimiento), y el río Alberche sitúa a la publicación en la cuenca del Tajo (cuenca_tajo).",60.828
68,dogc,"Anuncio sobre aprobación definitiva del Proyecto de mejora de la red de abastecimiento de aguas, alcantarillado y pluviales de las calles Carnisseries y Segrià de Alcoletge",AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS"", ""VER""]","[""uso_urbano""]",0.75,"El texto menciona ""mejora de la red de abastecimiento de aguas"", lo que indica AGU_ABS (abastecimiento). La inclusión de ""alcantarillado y pluviales"" sugiere gestión de aguas residuales, activando VER. El uso es urbano por el contexto municipal de abastecimiento.",53.762
69,borm,Información pública para la aprobación inicial del anteproyecto de construcción y explotación del contrato de concesión del servicio publico de abastecimiento de agua potable y saneamiento del municipio de Alcantarilla.,AGU_ABS,True,AGU_ABS,uso_urbano,,True,información_pública,"[""AGU_ABS""]",[],0.92,"La descripción menciona explícitamente ""abastecimiento de agua potable"", lo que corresponde a la categoría AGU_ABS. Se trata de una convocatoria o publicación informativa sobre la aprobación inicial del anteproyecto, por lo que el tipo de acto es información pública.",98.373
70,boca,"Secretaría General Técnica.- Anuncio por el que se hace pública la Resolución de 14 de febrero de 2025, que acuerda la remisión a la Sala de lo Contencioso-administrativo, Sección Primera, del Tribunal Superior de Justicia de Canarias, en Las Palmas de Gran Canaria, del expediente administrativo relativo a la Resolución de 23 de octubre de 2024, de la Viceconsejería de Industria, Comercio y Consumo, por la que se desestima la modificación de las tarifas del servicio público de abastecimiento de agua a poblaciones para su aplicación en la isla de Lanzarote y La Graciosa, con motivo del recurso n.º 37/2025, interpuesto por la entidad Canal Gestión Lanzarote, S.A.U., y emplaza a los interesados en el mismo.",AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.98,"La descripción menciona explícitamente el ""servicio público de abastecimiento de agua a poblaciones"" en las islas de Lanzarote y La Graciosa, lo que activa la categoría AGU_ABS (abastecimiento) y uso_urbano. Al tratarse del ámbito insular de Canarias, se añade la subcategoría cuenca_insular. El texto no contiene señales para otras categorías como aguas subterráneas o vertidos.",64.907
71,dogv,ANUNCIO por el que se somete a información pública la actualización de tarifas de suministro de agua potable de Segorbe.,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_jucar",,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_jucar""]",0.95,"El texto menciona explícitamente ""suministro de agua potable"" que activa la categoría AGU_ABS, y el término ""agua potable"" indica uso urbano. La provincia de Castellón donde está Segorbe corresponde a la cuenca del Júcar (cuenca_jucar).",52.366
72,dogc,Anuncio sobre aprobación del Proyecto constructivo para la renovación de la red de distribución de agua potable del municipio de Òdena (exp. 192/2025),AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano""]",0.95,"La descripción menciona ""renovación de la red de distribución de agua potable"", lo que corresponde claramente a la categoría de abastecimiento (AGU_ABS) con uso urbano. El texto no incluye señales de otras categorías relevantes para el dominio hídrico-natural.",49.954
73,dogc,Anuncio sobre aprobación inicial del Proyecto constructivo de renovación de la red de abastecimiento de agua antigua del sector noreste de Sant Pere Pescador (exp. X2024001580),AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto menciona ""renovación de la red de abastecimiento de agua"", lo cual corresponde claramente a AGU_ABS (abastecimiento). Al estar en el ámbito insular (Sant Pere Pescador), corresponde a cuenca_insular, y al ser abastecimiento para consumo, uso_urbano.",54.506
74,boib,Aprobación inicial de la modificación de la ordenanza reguladora de la prestación patrimonial de carácter no tributario derivada de la gestión del servicio público de abastecimiento de agua potable y saneamiento en Sant Antoni de Portmany,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,aprobación,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.92,"La publicación menciona explícitamente ""abastecimiento de agua potable"", lo que enlaza directamente con la categoría AGU_ABS (concesión de aguas para abastecimiento). Dado que la ubicación es Sant Antoni de Portmany, en las Islas Baleares, se infiere la cuenca_insular. La referencia a ""servicio público"" y la modificación de ordenanzas reguladoras confirman el contexto de gestión hídrica municipal.",60.895
75,doe,"Decreto 8/2025, de 18 de febrero, sobre declaración de urgencia de la ocupación de terrenos para ejecución de las obras de ""Mejora del sistema de abastecimiento de agua para la eficiencia hídrica en Pozuelo de Zarzón (Cáceres)"".",AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_tajo",,True,decreto,"[""AGU_ABS""]","[""cuenca_tajo"", ""uso_urbano""]",0.92,"El texto menciona explícitamente ""abastecimiento de agua"" para un núcleo urbano (Pozuelo de Zarzón), lo que activa la categoría AGU_ABS. Además, Pozuelo de Zarzón está en Cáceres, provincia perteneciente a la cuenca del Tajo.",54.066
76,boib,Notificación colectiva de liquidaciones y anuncio de cobranza de la tasa por la prestación del servicio de suministro intermunicipal de agua potable correspondiente al año 2025 de la Mancomunidad Migjorn de Mallorca,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,notificación,"[""AGU_ABS"", ""VER""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto menciona explícitamente ""suministro intermunicipal de agua potable"" (AGU_ABS, uso_urbano) y la ubicación es Mallorca, que está en cuenca insular (cuenca_insular). Además, la ""tasa por la prestación del servicio"" implica un canon de control de vertidos asociado a la depuración de aguas residuales, activando la categoría VER.",61.053
77,boib,Aprobación de la revisión de precios de la concesión del Servicio Municipal de Abastecimiento de Agua Potable al municipio de Andratx,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,aprobación,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto menciona explícitamente ""abastecimiento de agua potable"" para el municipio de Andratx (activa AGU_ABS), y por ser Canaria (Andratx es en las Islas Baleares) corresponde a cuenca_insular. La categoría es clara sin ambigüedades.",64.117
78,dogc,"Anuncio sobre aprobación inicial del Proyecto de obras para la sustitución de la tubería de abastecimiento de agua potable en la urbanización Royal Park, en el tramo del camino de Can Dansa al depósito Royal 1",AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"La descripción menciona ""abastecimiento de agua potable"" en el título, lo cual activa la categoría AGU_ABS. Además, la publicación es del DOGC (Diario Oficial de la Generalitat de Catalunya), lo que indica que la cuenca correspondiente es insular o costera catalana.",63.501
79,dogc,Anuncio sobre aprobación definitiva de la Ordenanza municipal reguladora de la prestación patrimonial de carácter no tributario del servicio de suministro de agua potable,AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto menciona explícitamente ""suministro de agua potable"" para abastecimiento municipal, lo que activa la categoría AGU_ABS con subcategoría uso_urbano. Al ser del DOGC (Diario Oficial de la Generalidad de Cataluña), se infiere la cuenca_insular por el ámbito geográfico de la comunidad autónoma.",66.525
80,boe,"Anuncio del Área de Industria y Energía de la Subdelegación del Gobierno en Zaragoza por el que se somete a información pública la declaración de impacto ambiental y la solicitud de autorización administrativa previa del expediente CHidr-003 relativo al proyecto central hidroeléctrica reversible Dehesa de Ganaderos, de 95 MW en turbinación y 110 MW en bombeo, de potencia instalada y para su infraestructura de evacuación, en los términos municipales de La Muela y Zaragoza, en la provincia de Zaragoza.",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_ebro",,True,anuncio,"[""AGU_IND""]","[""uso_energetico"", ""cuenca_ebro""]",0.95,"El texto menciona ""central hidroeléctrica reversible Dehesa de Ganaderos"" para uso energético (energía eléctrica). La ubicación en Zaragoza y la referencia a CHidr (Confederación Hidrográfica del Ebro) indican que pertenece a la cuenca del Ebro.",66.37
81,dog,"ANUNCIO de 6 de marzo de 2025, de la Comisaría de Augas de Galicia, por el que se somete al trámite de información pública el expediente de extinción de un título concesional con destino a aprovechamiento hidroeléctrico, titularidad de CH Electra Batán, S.L., en el río Calvar, ayuntamiento de Coristanco, A Coruña (clave 10/149/12).",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_cantabrico",,True,anuncio,"[""AGU_IND""]","[""cuenca_mino_sil"", ""uso_energetico""]",0.98,"El texto menciona ""aprovechamiento hidroeléctrico"" para una central de CH Electra Batán, S.L., activando AGU_IND y uso_energetico; la ubicación en A Coruña (Galicia) corresponde a cuenca_mino_sil.",66.483
