id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
41,doe,"Acuerdo de 31 de octubre de 2024, de la Comisión de Urbanismo y Ordenación del Territorio de Extremadura, de aprobación definitiva de la modificación puntual n.º 1 del Plan General Municipal de Miajadas que afecta a la regulación de la altura de las edificaciones e instalaciones en Suelo No Urbanizable de Protección Natural (artículo 3.2.2.1), de Protección Estructural Regadíos (artículo 3.2.2.2), de Protección Ambiental Hidrológica (artículo 3.2.2.5) y Común (artículo 3.2.2.7).",AGU_RIE,False,,,,False,acuerdo,[],[],0.98,"La publicación es una modificación puntual de un Plan General Municipal regulando altura de edificaciones en Suelo No Urbanizable y Protección Ambiental Hidrológica, pero sin conceder ni regular directamente el uso de aguas (no hay concesión, sondeo o autorización), por lo que no califica como relevante según las reglas críticas para este dominio.",57.262
42,boe,"Anuncio de la Confederación Hidrográfica del Duero, O.A., de información pública del expediente de modificación de características de concesión de un aprovechamiento de aguas subterráneas, de referencia MC-0193/2024 (INTEGRA-AYE) AV, con destino a riego en el término municipal de Madrigal de las Altas Torres (Ávila).",AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_duero",,True,anuncio,"[""AGU_RIE""]","[""uso_agricola"", ""cuenca_duero""]",0.95,"La publicación es un ""Anuncio de la Confederación Hidrográfica del Duero"" con destino explícito a ""riego"", lo que activa la categoría AGU_RIE y la subcategoría uso_agricola. La mención a la ""Confederación Hidrográfica del Duero"" indica que pertenece a la cuenca duero (cuencad_duero). Se trata de un anuncio de información pública sobre modificación de concesión, por lo que es relevante.",64.282
43,doe,"Resolución de 19 de marzo de 2025, de la Dirección General de Sostenibilidad, por la que se formula informe de impacto ambiental del proyecto de transformación en regadío de 16,0369 ha de olivar en la finca Santa Ana, promovido por Aurelia Mancha Prieto, Elías, M.ª Aurelia, Demetrio y Guadalupe Carrasco Mancha, en los términos municipales de Don Álvaro y Valverde de Mérida. Expte.: IA21/1029.",AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_guadiana",,True,resolución,"[""AGU_RIE"", ""ESP_NAT""]","[""uso_agricola""]",0.85,"La descripción menciona explícitamente ""transformación en regadío de 16,0369 ha de olivar"", lo que activa la categoría AGU_RIE (uso agrícola para riego) y la subcategoría uso_agricola. Se infiere ESP_NAT debido a que el proyecto implica una transformación del suelo de olivar en un contexto ambiental sensible, dado que se formula un informe de impacto ambiental. El término ""Regadío"" es clave para activar AGU_RIE.",64.998
44,boe,Anuncio de la Comunidad de Regantes con Aguas Rodadas del Canal de Lodosa de Fréscano sobre convocatoria de Junta.,AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_ebro",,False,anuncio,[],[],0.95,"El texto describe una ""convocatoria de Junta"" de una comunidad de regantes, que es un acto de gobierno interno (Junta General) y no una concesión administrativa o resolución de la administración pública sobre el dominio hídrico ni un expediente con repercusión en los derechos administrativos. Por tanto, se clasifica como 'otros' dentro del dominio hídrico.",52.807
45,boe,Anuncio de la Comunidad de Regantes Heredamiento de aguas de Ceutí sobre convocatoria de Junta.,AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_segura",,True,anuncio,"[""AGU_RIE""]","[""uso_agricola"", ""cuenca_jucar""]",0.95,"La mención a ""Comunidad de Regantes"" y ""Heredamiento de aguas"" confirma una concesión para riego (AGU_RIE). La ubicación en Ceutí corresponde a la demarcación del Júcar (cuenca_jucar) y el uso es agrícola (uso_agricola).",54.15
46,dogc,"Edicto de 24 de febrero de 2025, por el que se somete a información pública el ""Proyecto constructivo de ejecución de las obras de la red de distribución de regadío del sistema Segarra-Garrigues. Sector 12. Red secundaria de apoyo del piso C. Perímetro II"" (exp. S12-XS08-24)",AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_ebro",,True,edicto,"[""AGU_RIE""]","[""uso_agricola"", ""cuenca_guadalquivir""]",0.9,"El texto menciona explícitamente ""regadío"" y ""red de distribución de regadío"", lo que activa la categoría AGU_RIE (concesión de aguas - riego). Aunque es un edicto, se trata de información pública sobre un proyecto constructivo relacionado con el agua. La cuenca Guadalquivir se infiere por ser Cataluña oriental pero sin mención directa de otra cuenca; sin embargo, el sistema Segarra-Garrigues está principalmente en la cuenca del Ter (Ebro), lo que sugiere una posible inconsistencia. No obstante, al no haber información suficiente para inferir con certeza otra cuenca, se mantiene ""cuenca_guadalquivir"" como inferencia por defecto si el organismo fuera CHG, aunque aquí podría ser más adecuado dejar subcategoría de cuenca vacía o inferir correctamente. Dado que la descripción dice ""sistema Segarra-Garrigues"", este sistema pertenece a la Confederación Hidrográfica del Ebro (CHE), por lo que la subcategoría correcta es cuenca_ebro. Ajusto: subcategorías [""uso_agricola"", ""cuenca_ebro""].",98.425
47,boe,Anuncio de la Comunidad de Regantes de Venta Micena sobre convocatoria de Junta.,AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_guadalquivir",,False,anuncio,[],[],1.0,"La publicación es un anuncio de convocatoria de una Junta de la Comunidad de Regantes de Venta Micena, pero no detalla ninguna resolución, concesión o acto administrativo del dominio hídrico que requiera etiquetado (como una resolución de concesión de agua). Es solo un anuncio informativo interno de una organización relacionada con el agua.",50.683
48,boe,"Anuncio de la Comisaría de Aguas de la Confederación Hidrográfica del Guadalquivir de información pública de procedimiento de modificación de características y novación de concesión de aguas públicas para, riego de 5,8 ha, abastecimiento, uso industrial y un volumen de 10.444 m3/año con captación en Sondeo (Aluvial del Guadalquivir - Curso Medio) en Adamuz (Córdoba). Expediente M-7618/2017-ing.",AGU_RIE,True,"AGU_RIE,AGU_ABS,AGU_IND","uso_mixto,cuenca_guadalquivir",,True,anuncio,"[""AGU_GEN"", ""AGU_RIE"", ""AGU_ABS"", ""AGU_IND""]","[""uso_agricola"", ""uso_urbano"", ""uso_industrial"", ""cuenca_guadalquivir""]",0.95,"La publicación es un anuncio de la CHG Guadalquivir sobre una concesión múltiple: riego (5,8 ha) y abastecimiento industrial, activando AGU_GEN (uso no específico en el contexto general), AGU_RIE (""riego de 5,8 ha""), AGU_ABS (""abastecimiento"") y AGU_IND (""uso industrial""). La cuenca es Guadalquivir por ""Comisaría de Aguas de la Confederación Hidrográfica del Guadalquivir"" y ""Aluvial del Guadalquivir"".",74.173
49,boe,Anuncio de la Comunidad de Regantes Nava de Arriba sobre convocatoria de Junta General.,AGU_RIE,True,AGU_RIE,uso_agricola,,True,anuncio,"[""AGU_RIE""]","[""uso_agricola"", ""cuenca_guadalquivir""]",0.95,"El texto menciona ""Comunidad de Regantes"" y ""convocatoria de Junta General"", lo cual activa claramente la categoría AGU_RIE (riego). Al no especificar la cuenca, se asume por defecto la cuenca del Guadalquivir que es la más común para este tipo de entidades en el BOE, aunque sin confirmación explícita podría ser una inferencia. La subcategoría ""uso_agricola"" es consistente con el riego.",63.081
50,dogv,"RESOLUCIÓN de 17 de septiembre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula un informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 113, polígono 4, partida Tarafes del término municipal de Xaló (Alicante). Expediente: (3593978) 215/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_urbano"", ""cuenca_segura""]",0.92,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND (no AGU_GEN). La provincia de Alicante y el término municipal de Xaló sitúan la ubicación en la cuenca del Segura, por lo tanto se asigna subcategoría cuenca_segura. El proyecto tiene fines de abastecimiento urbano para desarrollo urbanístico en zona costera, indicando uso_urbano aunque no esté escrito explícitamente como ""agua potable"", se infiere por contexto de desarrollo urbano.",68.316
51,boib,"Resolución de la directora general de Armonización Urbanística y Evaluación Ambiental por la cual se formula el informe de impacto ambiental sobre el Proyecto de una captación de aguas subterráneas (sondeo), en la finca «Penya Rotja», polígono 14, parcela 43 en el Término Municipal de Son Servera (Exp. 102a/2024)",AGU_SND,True,AGU_SND,cuenca_insular,,True,resolución,"[""AGU_SND""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"""Captación de aguas subterráneas (sondeo)"" activa AGU_SND. La ubicación 'Son Servera' (Mallorca, Islas Baleares) determina cuenca_insular. El contexto de una finca municipal sugiere posible uso urbano/abastecimiento, pero la descripción no especifica el uso exacto del agua, por lo que uso_urbano es inferido como probable en esta zona insular, aunque sin señal explícita de abastecimiento municipal, podría ser más bien AGU_SND puro. Dado que no hay mención clara de uso (solo 'sondeo'), quizás solo AGU_SND y cuenca_insular. Reevaluando: el texto dice ""captación de aguas subterráneas"" -> AGU_SND. No especifica uso, así que sin usar AGU_GEN porque AGU_SND excluye AGU_GEN. Cuenca insular por ubicación Baleares.""",86.444
52,dogv,"RESOLUCIÓN de 26 de septiembre de 2024, del director general de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula el informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 379, polígono 12, del término municipal de Useras. Expediente: (3488985) 121/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_agricola"", ""cuenca_jucar""]",0.95,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"" (señal AGU_SND) y el proyecto está en Useras (Castellón), que pertenece a la Confederación Hidrográfica del Júcar. La referencia a impacto ambiental sugiere un uso agrícola típico de estos sondeos (uso_agricola).",58.549
53,dogv,"RESOLUCIÓN de 3 de febrero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula el informe de impacto ambiental del Proyecto de sondeo para captación de aguas subterráneas, parcela 33 del polígono 40 del término municipal de Vistabella del Maestrat (Castellón). Expediente: (3524000) 147/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_agricola"", ""cuenca_mino_sil""]",0.92,"El texto menciona ""sondeo para captación de aguas subterráneas"" lo que activa la categoría AGU_SND (no AGU_GEN). Se asigna uso_agricola por ser una captación puntual típica para riego, y cuenca_mino_sil porque el término municipal es de Castellón (territorio de la CHMS).",58.67
54,dogv,"RESOLUCIÓN de 20 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula un informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 159, polígono 13, del término municipal de Relleu . Expediente: (3487745) 131/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,información_pública,"[""AGU_SND""]",[],0.98,"La descripción menciona explícitamente ""sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND. No hay indicios de uso agrícola, urbano o industrial ni pertenencia a una Red Natura específica en el fragmento proporcionado. El documento es un informe de impacto ambiental (I.E.A.) asociado al expediente del sondeo.",56.261
55,dogv,"RESOLUCIÓN de 19 de febrero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula Informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 71, polígono 13, del término municipal de Figueroles. Expediente: (3557724) 240/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]",[],0.95,"El texto indica explícitamente ""sondeo para captación de aguas subterráneas"", lo que corresponde a la categoría AGU_SND según las señales léxicas definidas (""sondeo"", ""captación de aguas subterráneas""). No se menciona un uso concreto (como riego o abastecimiento), por lo que no se asignan etiquetas N3 y es solo una categoría.",57.664
56,dogv,"RESOLUCIÓN de 17 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 11 del polígono 22, partida Garroferos, en el término municipal de Monforte del Cid (Alicante). Expediente: (3603557) 259/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_urbano"", ""cuenca_segura""]",0.95,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"", lo que corresponde a la categoría AGU_SND. La ubicación en Monforte del Cid (Alicante) indica que se trata de la cuenca del Segura, por lo que añadimos uso_urbano y cuenca_segura como subcategorías relevantes para el contexto.",59.418
57,docm,"Resolución de 12/03/2025, de la Delegación Provincial de Desarrollo Sostenible de Toledo, por la que se formula informe de impacto ambiental del proyecto: Captación de aguas subterráneas para riego de árboles variados y pequeña huerta (expediente PRO-TO-23-3262), en el término municipal de Menasalbas (Toledo).",AGU_SND,True,"AGU_SND,AGU_RIE","uso_agricola,cuenca_tajo",,True,resolución,"[""AGU_SND"", ""AGU_RIE""]","[""uso_agricola""]",0.92,"""Captación de aguas subterráneas"" activa AGU_SND como sondeo/captación puntual. ""para riego de árboles variados y pequeña huerta"" activa AGU_RIE y la subcategoría uso_agricola. La confianza es alta por las señales explícitas sin ambigüedad.""",56.332
58,dogv,"RESOLUCIÓN de 11 de julio de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula informe de impacto ambiental del Proyecto de captación de aguas subterráneas para abastecimiento hídrico de la parcela 296 del polígono 43, partida les Sutarraes en el término municipal de Vinaròs. Expediente: (3495540) 122/2024/AIA.",AGU_SND,True,AGU_SND,"uso_urbano,cuenca_jucar",,True,resolución,"[""AGU_GEN""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"La resolución se refiere a un ""Proyecto de captación de aguas subterráneas para abastecimiento hídrico"", lo que indica una autorización de agua (AGU_GEN). El término ""abastecimiento"" señala el uso urbano. La ubicación Vinaròs es en las Islas Baleares, por lo que corresponde a la cuenca insular.",58.378
59,dogv,"RESOLUCIÓN de 17 de septiembre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula el informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en el polígono 26, parcela 944, partida Las Arenas, del término municipal de Cabanes. Expediente: (3525940)188/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_urbano"", ""cuenca_mino_sil""]",0.95,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND sin necesidad de añadir AGU_GEN. El polígono y término municipal están en la provincia de Castellón, ubicada dentro de la Confederación Hidrográfica del Miño-Sil (cuenca_mino_sil). Además, el contexto de sondeo implica captación para posibles usos locales o municipales, por lo que uso_urbano es plausible como subcategoría.",66.087
60,dogv,"RESOLUCIÓN de 26 de septiembre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 509, polígono 4, partida Tarafes del término municipal de Beniarbeig (Alicante). Expediente: (3603591) 228/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_urbano"", ""cuenca_segura""]",0.85,"La publicación menciona explícitamente ""sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND (sondeo/captación puntual). Se asigna uso_urbano por inferencia, dado que el contexto es un informe de impacto ambiental para una autorización administrativa de urbanismo, lo cual sugiere abastecimiento municipal. Se asigna cuenca_segura ya que la provincia mencionada es Alicante, perteneciente a la Confederación Hidrográfica del Segura.",65.668
61,bocyl,"RESOLUCIÓN de 5 de febrero de 2025, de la Delegación Territorial de León, por la que se dicta el informe de impacto ambiental del proyecto de ejecución de un sondeo de captación de aguas subterráneas para abastecimiento de agua potable en la localidad de Santiago Millas, en el término municipal de Santiago Millas (León), promovido por el Ayuntamiento. Expte.: I.A. 029/2024.",AGU_SND,True,"AGU_SND,AGU_ABS","uso_urbano,cuenca_duero",,True,resolución,"[""AGU_SND"", ""AGU_ABS""]","[""uso_urbano"", ""cuenca_mino_sil""]",0.95,"La descripción menciona explícitamente ""sondeo de captación de aguas subterráneas"" (etiqueta AGU_SND) y ""abastecimiento de agua potable"" (etiqueta AGU_ABS). Al ser un proyecto del Ayuntamiento en León, se asigna la cuenca_mino_sil por pertenencia geográfica al ámbito del Miño-Sil.",60.346
62,dogv,"RESOLUCIÓN de 21 de octubre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula el informe de impacto ambiental del proyecto de sondeo para la captación de aguas subterráneas en la parcela 581, polígono 3, del término municipal de Alfarp (Valencia). Expediente: (3563584) 224/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_agricola""]",0.95,"La descripción menciona explícitamente ""sondeo para la captación de aguas subterráneas"", lo cual activa la categoría AGU_SND (Sondeo / captación puntual). Al tratarse de una parcela municipal en territorio continental, se infiere que el uso típico de estas captaciones es agrícola/riego.",55.15
63,dogv,"RESOLUCIÓN de 17 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula un informe de impacto ambiental del proyecto de sondeo para la captación de aguas subterráneas, en la partida LG Venta Mina PL 04 123 del término municipal de Siete Aguas (Valencia). Expediente: (3326434) 171/2023/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_agricola"", ""cuenca_mino_sil""]",0.95,"La descripción menciona explícitamente ""sondeo para la captación de aguas subterráneas"", lo que activa la categoría AGU_SND (sondeo / captación puntual de aguas subterráneas). Se asigna uso agrícola por tratarse de una partida LG con terminología asociada a explotaciones mineras y agrícolas en Valencia, y cuenca del Mino-Sil ya que el proyecto está en Valencia (interior) donde corresponde a esta cuenca según la organización territorial. El texto cita directamente ""sondeo para la captación de aguas subterráneas"" que dispara AGU_SND.""",70.658
64,bocyl,"ANUNCIO del Servicio Territorial de Industria, Comercio y Economía de León, relativo a la aprobación del proyecto para la perforación de un sondeo para captación de aguas subterráneas, en el término municipal de San Andrés del Rabanedo (León). Expte.: 71155/23.",AGU_SND,True,AGU_SND,cuenca_duero,,True,anuncio,"[""AGU_SND""]","[""uso_agricola"", ""cuenca_mino_sil""]",0.95,"El texto describe un ""sondeo para captación de aguas subterráneas"", lo que corresponde a la categoría AGU_SND. La ubicación en San Andrés del Rabanedo (León), dentro de la Confederación Hidrográfica del Miño-Sil, implica la subcategoría cuenca_mino_sil. Al tratarse de una perforación y no especificarse el uso concreto, se mantiene el uso agrícola por defecto o genérico de aprovechamiento hídrico en zonas rurales, aunque también podría ser uso energético si la instalación lo permitiera. La confianza es alta por la claridad del término ""sondeo para captación"".",70.528
65,dogc,"Anuncio sobre aprobación definitiva de la modificación del anexo I de la Ordenanza núm. 16, reguladora de las prestaciones patrimoniales de carácter público no tributario, referida a la prestación del servicio de suministro de agua potable",AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto menciona explícitamente ""suministro de agua potable"", lo que corresponde a la categoría AGU_ABS y subcategoría uso_urbano. Además, el ámbito autonómico con Boletín Oficial del Estado (DOGC) indica que se trata de una concesión en Baleares, correspondiente a cuenca_insular.",55.284
66,borm,Padrón correspondiente al listado cobratorio de abastecimiento de agua y alcantarillado correspondiente al cuarto trimestre de 2024.,AGU_ABS,False,,,,True,información_pública,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.85,"El documento es un ""Padrón correspondiente al listado cobratorio de abastecimiento de agua"" que activa la categoría AGU_ABS para abastecimiento urbano. Se asigna cuenca_insular por tratarse del BORM (Boletín Oficial de las Islas), que cubre Canarias y Baleares, lo cual implica organismos hidráulicos insulares. El término ""alcantarillado"" se asocia al uso urbano en el contexto de servicios municipales básicos.",62.474
67,docm,"Resolución de 17/03/2025, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación de terrenos en la vía pecuaria denominada Abrevadero-Descansadero del Olivar (Cañada del Río), en el término municipal de Escalona, provincia de Toledo, con destino a instalación de tubo para captación de agua potable del río Alberche, cuya persona solicitante es Inversiones y Proyectos y Construcciones, SA. Número de expediente: S244-45-0259-2022.",AGU_ABS,True,"AGU_ABS,VIA_PEC","uso_urbano,cuenca_tajo",,True,resolución,"[""VIA_PEC"", ""AGU_ABS""]","[""uso_urbano"", ""cuenca_tajo""]",0.95,"La publicación aprueba la ocupación de terrenos en una vía pecuaria denominándose Abrevadero-Descansadero, activando la categoría VIA_PEC. Simultáneamente, el texto menciona ""captación de agua potable del río Alberche"", que es abastecimiento municipal (AGU_ABS). El río Alberche pertenece a la cuenca del Tajo y el organismo rector es la Dirección General de Medio Natural en Toledo, confirmando la subcuenca.",65.208
68,dogc,"Anuncio sobre aprobación definitiva del Proyecto de mejora de la red de abastecimiento de aguas, alcantarillado y pluviales de las calles Carnisseries y Segrià de Alcoletge",AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.92,"El texto menciona ""Proyecto de mejora de la red de abastecimiento de aguas"" y ""alcantarillado"", lo cual es claramente señal de uso urbano para el uso_urbano. Al ser un Boletín Oficial de Cataluña (DOGC), se infiere que pertenece a una demarcación insular o autonómica, por lo tanto, cuenca_insular es la subcategoría adecuada.",58.96
69,borm,Información pública para la aprobación inicial del anteproyecto de construcción y explotación del contrato de concesión del servicio publico de abastecimiento de agua potable y saneamiento del municipio de Alcantarilla.,AGU_ABS,True,AGU_ABS,uso_urbano,,True,información_pública,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_segura""]",0.95,"El texto menciona explícitamente ""abastecimiento de agua potable"" (señal de AGU_ABS y uso urbano) y la ubicación ""Alcantarilla"", que es un municipio en la Región de Murcia, por lo que corresponde a la cuenca del Segura. El acto administrativo es una información pública para aprobación de anteproyecto.",56.302
70,boca,"Secretaría General Técnica.- Anuncio por el que se hace pública la Resolución de 14 de febrero de 2025, que acuerda la remisión a la Sala de lo Contencioso-administrativo, Sección Primera, del Tribunal Superior de Justicia de Canarias, en Las Palmas de Gran Canaria, del expediente administrativo relativo a la Resolución de 23 de octubre de 2024, de la Viceconsejería de Industria, Comercio y Consumo, por la que se desestima la modificación de las tarifas del servicio público de abastecimiento de agua a poblaciones para su aplicación en la isla de Lanzarote y La Graciosa, con motivo del recurso n.º 37/2025, interpuesto por la entidad Canal Gestión Lanzarote, S.A.U., y emplaza a los interesados en el mismo.",AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"La publicación menciona ""abastecimiento de agua a poblaciones"" y el ámbito insular (Canarias, Lanzarote, La Graciosa), lo que activa las categorías AGU_ABS para uso urbano y cuenca_insular. El texto es un anuncio público de resolución sobre tarifas de abastecimiento, no una concesión genérica ni un plan hidrológico.",60.993
71,dogv,ANUNCIO por el que se somete a información pública la actualización de tarifas de suministro de agua potable de Segorbe.,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_jucar",,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_mino_sil""]",0.95,"""actualización de tarifas de suministro de agua potable"" activa la categoría AGU_ABS y uso_urbano; Segorbe (Castellón) pertenece a la cuenca del Júcar, pero la descripción no menciona explícitamente la Confederación Hidrográfica del Júcar ni su nombre. Sin embargo, en el contexto autonómico castellonense, esta área cae bajo gestión de la cuenca Júcar (CHJ), por lo que se asigna cuenca_jucar (no mino_sil). La justificación debe corregirse: el texto menciona ""agua potable"" → AGU_ABS y uso_urbano. Por falta de mención de cuenca, no se asigna ninguna subcategoría de cuenca.",74.743
72,dogc,Anuncio sobre aprobación del Proyecto constructivo para la renovación de la red de distribución de agua potable del municipio de Òdena (exp. 192/2025),AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_guadalquivir""]",0.95,"El texto menciona explícitamente ""red de distribución de agua potable"" y ""abastecimiento"" (uso urbano). Al tratarse de un anuncio de aprobación en DOGC (Cataluña), la cuenca asociada por defecto es la del Ebro, pero dado que se trata de una categoría específica y no se menciona la cuenca explícitamente, la inferencia más segura para Cataluña es la cuenca del Ebro. Revisando las reglas: ""confederación hidrográfica"" no es señal de AGU_GEN, aquí sí hay uso específico (agua potable). Por tanto, is_relevant=True con categoría AGU_ABS y subcategoría uso_urbano. La cuenca debería ser Ebro para Cataluña, pero como no se menciona explícitamente en el texto, la asignación de cuenca es inferencial y podría ser más segura sin ella si no hay datos geográficos claros. Sin embargo, las reglas dicen ""inferir desde el organismo emisor o la provincia/comunidad mencionada"". DOGC implica Cataluña, que corresponde a cuenca_ebro.",91.613
73,dogc,Anuncio sobre aprobación inicial del Proyecto constructivo de renovación de la red de abastecimiento de agua antigua del sector noreste de Sant Pere Pescador (exp. X2024001580),AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano""]",0.95,"La descripción indica ""aprobación inicial del Proyecto constructivo de renovación de la red de abastecimiento de agua"", lo que activa la categoría AGU_ABS por referencia a abastecimiento urbano. El fragmento clave es ""red de abastecimiento de agua"".",50.288
74,boib,Aprobación inicial de la modificación de la ordenanza reguladora de la prestación patrimonial de carácter no tributario derivada de la gestión del servicio público de abastecimiento de agua potable y saneamiento en Sant Antoni de Portmany,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,aprobación,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.92,"El texto menciona explícitamente ""abastecimiento de agua potable"" (señal de AGU_ABS) y se refiere a ""Sant Antoni de Portmany"", un municipio de Ibiza (Baleares), lo que indica el organismo autónomo insular y, por tanto, la cuenca_insular. La ordenanza regula la prestación del servicio público de abastecimiento, confirmando la naturaleza urbana del uso del agua.",60.26
75,doe,"Decreto 8/2025, de 18 de febrero, sobre declaración de urgencia de la ocupación de terrenos para ejecución de las obras de ""Mejora del sistema de abastecimiento de agua para la eficiencia hídrica en Pozuelo de Zarzón (Cáceres)"".",AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_tajo",,True,decreto,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_tajo""]",0.95,"El texto menciona explícitamente ""sistema de abastecimiento de agua"" y la ubicación en Pozuelo de Zarzón, Cáceres (Cuenca del Tajo), lo que indica un uso urbano/abastecimiento. El acto es un Decreto declarando urgencia para obras relacionadas con este abastecimiento.",55.866
76,boib,Notificación colectiva de liquidaciones y anuncio de cobranza de la tasa por la prestación del servicio de suministro intermunicipal de agua potable correspondiente al año 2025 de la Mancomunidad Migjorn de Mallorca,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,notificación,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"La descripción menciona ""prestación del servicio de suministro intermunicipal de agua potable"", lo cual activa la categoría AGU_ABS (abastecimiento urbano). La referencia a ""Mancomunidad Migjorn de Mallorca"" ubica el asunto en las Islas Baleares, correspondiendo a la cuenca insular.",54.395
77,boib,Aprobación de la revisión de precios de la concesión del Servicio Municipal de Abastecimiento de Agua Potable al municipio de Andratx,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,aprobación,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.98,"El texto menciona explícitamente ""abastecimiento de agua potable"" al municipio de Andratx, activando la categoría AGU_ABS y uso_urbano. La referencia a ""Municipal"", ""Servicio Municipal"" y la ubicación de Andratx en las Islas Baleares permiten inferir la cuenca_insular.",55.501
