id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
39,bocyl,"ACUERDO de 28 de enero de 2025, de la Junta de Gobierno Local del Ayuntamiento de San Andrés del Rabanedo (León), por el que se aprueban las bases reguladoras del proceso selectivo para la provisión, mediante el sistema de concurso de méritos, de 1 plaza de Arquitecto/a Superior, dentro del proceso de estabilización de empleo temporal aprobado por la Ley 20/2021, de 28 de diciembre.",NEGATIVO_RRHH,False,,,Bases proceso selectivo arquitecto estabilizacion: RRHH,False,acuerdo,[],[],0.99,"El texto describe un ""proceso selectivo para la provisión... mediante el sistema de concurso de méritos"", lo cual se ajusta a los criterios excluidos (procesos selectivos de personal, oposiciones), no a subvenciones o ayudas públicas con dotación económica. La referencia a Ley 20/2021 confirma que es un proceso de empleo público y no una convocatoria de ayudas.",61.717
40,dogc,"Resolución TER/302/2025, de 27 de enero, por la que se abre la convocatoria para la concesión de ayudas en forma de bonificación de los intereses de operaciones de préstamo, para la financiación de promociones de viviendas con protección oficial destinadas a alquiler o cesión de uso en régimen general (ref. BDNS 812668)",SUB_CONV,True,SUB_CONV,sector_vivienda,Abre convocatoria ayudas bonificacion intereses VPO alquiler,True,resolución,"[""SUB_CONV""]","[""sector_vivienda""]",0.95,"""Se abre la convocatoria para la concesión de ayudas..."". El acto es una resolución que convoca, señalada por el fragmento ""se abre la convocatoria"", y tiene un objeto relacionado con viviendas, lo que permite inferir sector_vivienda.",55.387
41,bocm,"Extracto convocatoria subvenciones
– Extracto de la Orden 394/2025, de 23 de febrero, del Consejero de Educación, Ciencia y Universidades, por la que se convocan las ayudas a estudiantes con discapacidad que cursan estudios universitarios o de enseñanzas artísticas superiores para el curso 2024-2025",SUB_CONV,True,SUB_CONV,"sector_educacion, sector_social",Extracto. Ayudas estudiantes con discapacidad,True,orden,"[""SUB_CONV""]","[""sector_educacion""]",0.98,"La descripción indica explícitamente que es un ""Extracto convocatoria"" y menciona la Orden que ""se convocan las ayudas a estudiantes con discapacidad"". La referencia al curso 2024-2025 en educación confirma el sector educativo como destinatario.",57.166
42,boa,"ORDEN FOM/305/2025, de 17 de marzo, por la que se convocan subvenciones a entidades sin ánimo de lucro para la realización, durante el año 2025, de actuaciones culturales desestacionalizadas, en el marco de la Directriz Especial de Ordenación Territorial de Política Demográfica y contra la Despoblación, con cargo al Fondo de Cohesión Territorial.",SUB_CONV,True,SUB_CONV,sector_cultura,Convoca subvenciones actuaciones culturales,True,orden,"[""SUB_CONV""]","[""sector_cultura""]",0.95,"Es una Orden que convoca subvenciones explícitamente para ""realización de actuaciones culturales desestacionalizadas"", cumpliendo con las señales de convocatoria (SUB_CONV) y con el sector cultura (sector_cultura).",54.843
43,dog,"ORDEN de 20 de marzo de 2025 por la que se modifica parcialmente la Orden de 13 de agosto de 2024 por la que se establecen las bases reguladoras para el período 2024-2026 y se efectúa la primera convocatoria de subvenciones, en régimen de concurrencia no competitiva, a fin de financiar acciones formativas del Sistema de formación profesional de los grados A, B y C, y competencias clave, destinadas a personas trabajadoras ocupadas, para el ejercicio 2024 (código de procedimiento TR301X).",SUB_CONV,True,"SUB_BASE, SUB_CONV",sector_empleo,Modifica orden de bases y primera convocatoria: hereda ambas. Formacion ocupados,True,orden,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_empleo""]",0.98,"El texto describe una ORDEN que modifica una orden previa que establecía bases reguladoras y efectuaba una convocatoria, siendo por tanto un acto completo que modifica las bases (SUB_BASE) y que está intrínsecamente ligado a la gestión de la convocatoria existente. El fragmento clave es ""por la que se modifica parcialmente... y se efectúa la primera convocatoria"", aunque la modificación sea de lo establecido en el periodo 2024-2026, el acto mantiene la naturaleza de gestionar la ayuda convocada (formación para trabajadores, sector empleo).",71.698
44,boc,"Extracto de la Resolución de 18 de marzo de 2025, de la consejera de Inclusión Social, Juventud, Familias e Igualdad, por la que se convocan subvenciones a entidades locales, en régimen de concurrencia competitiva, destinadas a la realización de proyectos de sensibilización y capacitación entre la población joven de Cantabria.",SUB_CONV,True,SUB_CONV,sector_social,Extracto. Sensibilizacion juventud,True,resolución,"[""SUB_CONV""]","[""sector_social"", ""sector_empleo""]",0.95,"La descripción es un ""EXTRACTO"" que contiene la palabra ""se convocan subvenciones"", lo que identifica claramente la fase de convocatoria (SUB_CONV) según la REGLA EXTRACTO. Las señales de los sectores son explícitas: ""población joven"" apunta a sector_empleo y juventud, mientras que el contexto general de ""proyectos de sensibilización y capacitación"" enmarcado bajo Consejería de Inclusión Social, Juventud, Familias e Igualdad apunta al sector_social.",70.822
45,bon,"RESOLUCIÓN 906E/2024, de 2 de diciembre, del director general de Presidencia, Gobierno Abierto y Relaciones con el Parlamento de Navarra, por la que se aprueba la convocatoria de la subvención ""Subvenciones a entidades ciudadanas que desarrollen proyectos dirigidos a fomentar y promover la participación ciudadana en la Comunidad Foral de Navarra 2025"". Identificación BDNS: 801826.",SUB_CONV,True,SUB_CONV,,Aprueba convocatoria participacion ciudadana sin sector claro,True,resolución,"[""SUB_CONV""]","[""sector_social""]",0.95,"Es una RESOLUCIÓN que aprueba la convocatoria de subvenciones dirigidas a entidades ciudadanas para fomentar la participación ciudadana, señal explícita: ""por la que se aprueba la convocatoria de la subvención"". El sector social se infiere de ""participación ciudadana"" y ""entidades ciudadanas"".",59.991
46,dog,EXTRACTO de la Orden de 14 de enero de 2025 por la que se regula el régimen de ayudas a centros privados concertados para la contratación de auxiliares de conversación durante el curso 2024/25 con la finalidad de mejorar la competencia lingüística del alumnado en lenguas extranjeras (código de procedimiento ED504E).,SUB_CONV,True,SUB_CONV,sector_educacion,Extracto BDNS. Ayudas centros concertados auxiliares conversacion,True,orden,"[""SUB_CONV""]","[""sector_educacion""]",0.95,"La descripción indica que es un ""EXTRACTO"" de una orden reguladora de ayudas a centros concertados (código ED504E), lo cual implica convocatoria o apertura del procedimiento de concesión según la REGLA EXTRACTO, por lo que solo se asigna SUB_CONV. El sector destinatario es el educativo, ya que las ayudas son para ""centros privados concertados"" y para ""alumnado"", lo que encaja claramente con ""sector_educacion"".",62.374
47,boca,"EXTRACTO de la Resolución de 6 de marzo de 2025, por la que se convocan ayudas para la realización de talleres de identificación de proyectos de cooperación universitaria al desarrollo para el año 2025.",SUB_CONV,True,SUB_CONV,sector_educacion,Extracto. Talleres cooperacion universitaria al desarrollo,True,resolución,"[""SUB_CONV""]",[],1.0,"El texto es un ""EXTRACTO"" de una resolución que convoca ayudas para talleres de cooperación universitaria al desarrollo, lo cual corresponde únicamente a la categoría SUB_CONV según la regla de extractos. No se menciona el sector destinatario explícitamente en la descripción proporcionada para etiquetarlo con subcategoría.",55.2
48,boib,Resolución del consejero de Educación y Universidades por la que se convocan ayudas complementarias para el alumnado de las Illes Balears que participa en programas institucionales de movilidad para cursar parte de los estudios universitarios en cualquier país de la Unión Europea (UE-27) durante el año académico 2024-2025,SUB_CONV,True,SUB_CONV,sector_educacion,Ayudas movilidad universitaria,True,resolución,"[""SUB_CONV""]","[""sector_educacion""]",0.95,"El texto menciona explícitamente ""se convocan ayudas complementarias"", lo que indica una convocatoria de subvenciones (SUB_CONV). El ámbito es claramente educativo (""alumnado"", ""estudios universitarios""), por lo que la subcategoría es sector_educacion.",58.793
49,docm,"Extracto de 18/02/2025, de la Universidad de Castilla-La Mancha, de la convocatoria de una beca de colaboración para colaborar en tareas de investigación sobre evaluación de procedimientos para actualizar hermanos digitales de centros de intercambio modal urbano. Departamento de Ingeniería Civil y de la Edificación de la Universidad de Castilla-La Mancha. Año 2025. BDNS (Identif.): 815625.",SUB_CONV,True,SUB_CONV,"sector_educacion, sector_investigacion",Extracto. Beca colaboracion en investigacion,True,extracto,"[""SUB_CONV""]","[""sector_investigacion""]",0.95,"La descripción identifica claramente un ""Extracto"" de una convocatoria (""convocatoria de una beca""), lo que por regla obligatoria la etiqueta como SUB_CONV (y no SUB_BASE). El texto menciona explícitamente ""tareas de investigación"", señalando el sector investigador. La confianza es alta al ser explícito sobre tipo, naturaleza y fin del acto.",60.959
50,borm,"Extracto de la Orden de 30 de diciembre de 2024, de modificación de la Orden de 30 de julio de 2021 de la Consejería de Empresa, Empleo, Universidades y Portavocía por la que se convocan en la Comunidad Autónoma de la Región de Murcia las ayudas correspondientes a programas de incentivos ligados a la movilidad eléctrica (MOVES III) en el marco del Plan de Recuperación, Transformación y Resiliencia.",SUB_CONV,True,SUB_CONV,sector_renovable,Modificacion de convocatoria MOVES III: hereda SUB_CONV,True,orden,"[""SUB_CONV""]","[""sector_industria"", ""sector_renovable""]",0.95,"El texto es un EXTRACTO de una orden sobre ayudas a la movilidad eléctrica (MOVES III), por lo que según la REGLA EXTRACTO, la única fase válida es SUB_CONV. El fragmento ""se convocan en la Comunidad Autónoma... las ayudas"" justifica la etiqueta SUB_CONV. Los sectores Industria y Renovable se infieren de ""Programas de incentivos ligados a la movilidad eléctrica"".",65.24
51,docm,"Resolución de 12/02/2025, de la Consejería de Desarrollo Sostenible, por la que se deja sin efecto la Resolución de 27/12/2024, por la que se modifica la Resolución de 09/07/2021, por la que se aprueba la convocatoria del Programa de Incentivos a la Movilidad Eléctrica (Programa Moves III) -financiado por la Unión Europea- NextGenerationEU. Extracto BDNS (Identif.): 574801.",SUB_CONV,True,SUB_CONV,sector_renovable,Deja sin efecto modificacion de convocatoria MOVES III: hereda SUB_CONV,False,resolución,[],[],0.95,"La publicación es una Resolución que deja sin efecto otra Resolución anterior relacionada con la modificación de bases, pero no implica concesión de ayuda ni gestión de subvención directa según el extracto proporcionado; es un acto administrativo de carácter procedimental o de revocación dentro del marco de convocatoria, por lo que no cumple con los criterios para considerarla relevante en este dominio específico de subvenciones. La descripción se centra en la modificación y revocación de resoluciones, no en la concesión o gestión directa de una subvención.",67.835
52,dogv,"EXTRACTO de la  Resolución de 28 de enero de 2025, de la Dirección, mediante la que se establece la convocatoria para concesión y solicitud de pago anual de las ayudas incluidas en la solicitud única dentro del marco del Plan estratégico de la política agrícola común (PEPAC) para el año 2025 y de las ayudas a los agricultores en zonas con limitaciones naturales contenidas en la medida 13 del PDRCV 2014-2022.",SUB_CONV,True,SUB_CONV,sector_agricultura,Extracto. Convocatoria solicitud unica PAC,True,resolución,"[""SUB_CONV""]","[""sector_agricultura""]",0.98,"Es un ""EXTRACTO"" que convoca ayudas, cumpliendo la REGLA EXTRACTO que obliga a etiquetar solo SUB_CONV. El fragmento ""convocatoria para concesión... de las ayudas incluidas en..."" confirma que es una fase de convocatoria y el contexto ""ayudas a los agricultores... sector agrícola común (PEPAC)"" indica claramente el sector agricultura.",63.1
53,boja,"Anuncio de 27 de febrero de 2025, del Ayuntamiento de Martos, de extracto de las bases reguladoras que han de regir la convocatoria y proceso de selección para la provisión de varias plazas de personal laboral fijo y funcionario: 2 plazas de Limpiador/as a tiempo parcial (71/43%) (laboral), 1 plaza de Agente de Igualdad (laboral) y 1 plaza de Ordenanza con reserva turno con discapacidad, (funcionario), en el Ayuntamiento de Martos. (PP. 433/2025).",SUB_CONV,False,,,Extracto de bases de seleccion de plazas: RRHH no subvencion,False,anuncio,[],[],1.0,"El texto describe la provisión de plazas de personal laboral fijo y funcionario (Limpiador/as, Agente de Igualdad y Ordenanza), que es un proceso selectivo de personal y no una concesión de subvención o ayuda con dotación económica. Por lo tanto, is_relevant=False. El act_type es ""anuncio"" según la primera mención del texto.",61.303
54,dogv,"EXTRACTO de la Resolución de 27 de febrero de 2025, de beca de formación universitaria para la colaboración en la gestión y coordinación de las actividades deportivas competitivas que se desarrollan en la oficina de campus saludables y deportes de la Universidad Miguel Hernández de Elche.",SUB_CONV,True,SUB_CONV,"sector_educacion, sector_deporte",Extracto. Beca formacion universitaria en oficina deportes,True,resolución,"[""SUB_CONV""]","[""sector_educacion"", ""sector_deporte""]",0.98,"Es un EXTRACTO (regla 1) que asigna SOLO SUB_CONV, aunque se trate de una resolución. La descripción cita explícitamente ""se convocan"" al referirse a las actividades deportivas competitivas y menciona ""beca de formación universitaria"" (sector educativo + deporte).",56.7
55,bon,"ORDEN FORAL 17E/2025, de 11 de febrero, de la consejera de Memoria y Convivencia, Acción Exterior y Euskera, por la que se aprueban las bases reguladoras y la convocatoria de la subvención ""Ayudas a asociaciones y entidades sin ánimo de lucro para la realización de actividades relacionadas con las víctimas, con la cultura de memoria y convivencia"" para 2025. Identificación BDNS: 814184.",SUB_CONV,True,"SUB_BASE, SUB_CONV",sector_social,Acto completo: aprueba bases y convocatoria. Asociaciones victimas memoria,True,orden,"[""SUB_BASE"", ""SUB_CONV""]","[""sector_cultura""]",0.98,"La descripción incluye tanto la aprobación de bases reguladoras como la convocatoria explícita (""se aprueban las bases reguladoras y la convocatoria""), por lo que tiene ambas fases. El sector es cultura, referenciado en el nombre de la subvención (""cultura de memoria y convivencia"") y en el ámbito de competencia de la consejería (Memoria, Convivencia, Euskera).",63.117
56,docm,"Resolución de 06/02/2025, de la Viceconsejería de Servicios y Prestaciones Sociales, por la que se publica el crédito presupuestario disponible, durante 2025, para atender las obligaciones de contenido económico derivadas de las subvenciones para financiar proyectos de acción humanitaria y de emergencia. Extracto BDNS (Identif.): 813563.",SUB_CONV,True,SUB_CONV,sector_social,Publica credito disponible de convocatoria: acto sobre convocatoria. Accion humanitaria,True,notificación,"[""SUB_CONV""]",[],0.95,"Es un extracto BDNS que distribuye créditos de una convocatoria (señal: ""publica el crédito presupuestario disponible... para atender las obligaciones derivadas de las subvenciones""), por lo que cumple la función de convocatoria (SUB_CONV). No asigno SUB_BASE porque es un extracto (Regla EXTRACTO), ni sector porque no hay mención explícita del sector destinatario en este fragmento.",63.169
57,bon,Extracto de la convocatoria de subvenciones para actuaciones puntuales de sensibilización en 2025,SUB_CONV,True,SUB_CONV,,Extracto convocatoria sensibilizacion sin sector claro,True,convocatoria,"[""SUB_CONV""]",[],0.98,"La descripción es explícitamente un ""Extracto de la convocatoria de subvenciones"", lo que implica gestión de convocatoria (SUB_CONV). No hay información sobre el sector destinatario, por lo que las subcategorías N3 están vacías. La confianza es alta (0.98) dado que la fase está claramente definida por la palabra ""convocatoria"".",58.35
58,bor,Convocatoria de subvenciones en régimen de concurrencia competitiva a entidades sin ánimo de lucro para el fomento y la promoción del deporte y la actividad física 2025 (extracto),SUB_CONV,True,SUB_CONV,sector_deporte,Convocatoria fomento deporte,True,convocatoria,"[""SUB_CONV""]","[""sector_deporte""]",0.98,"La descripción indica explícitamente ""Convocatoria de subvenciones..."" y el texto especifica ""(extracto)"", lo que confirma la fase SUB_CONV según la regla de extractos. El sector destinatario es deporte, evidenciado por el fragmento ""fomento y la promoción del deporte y la actividad física"".",57.878
59,bon,"ORDEN FORAL 33E/2025, de 28 de febrero, de la consejera de Cultura, Deporte y Turismo, por la que se aprueba la convocatoria de la subvención ""Generazinema Desarrollo 2025/2026"". Identificación BDNS: 817901.",SUB_CONV,True,SUB_CONV,sector_cultura,Aprueba convocatoria Generazinema audiovisual,True,orden,"[""SUB_CONV""]","[""sector_cultura"", ""sector_deporte""]",0.98,"La descripción indica explícitamente que la orden ""aprueba la convocatoria de la subvención"", lo cual clasifica claramente como SUB_CONV (convocatoria). Además, menciona al consejero/a de Cultura, Deporte y Turismo y el nombre del programa ""Generazinema"" (relacionado con cine/producción), lo que permite inferir los sectores sector_cultura y sector_deporte.",65.142
60,borm,"Extracto de la Orden de 17 de febrero de 2025 de la Consejería de Agua, Agricultura, Ganadería y Pesca por la que se aprueba la convocatoria de las ayudas de reestructuración y reconversión de viñedo de la Región de Murcia, para el año 2025.",SUB_CONV,True,SUB_CONV,sector_agricultura,Extracto. Reestructuracion vinedo,True,orden,"[""SUB_CONV""]","[""sector_agricultura""]",1.0,"La descripción indica que es un ""Extracto"" de una Orden que aprueba una ""convocatoria de las ayudas..."", lo cual corresponde a la fase de convocatoria (SUB_CONV). Además, el texto menciona explícitamente ""Agricultura, Ganadería y Pesca"", y específicamente ""reestructuración y reconversión de viñedo"", lo que encaja perfectamente en el sector_agricultura. Al ser un extracto sobre una convocatoria, la fase es exclusivamente SUB_CONV según la REGLA EXTRACTO.",66.325
61,docm,"Orden 5/2025, de 30 de enero, de la Consejería de Agricultura, Ganadería y Desarrollo Rural, por la que se establecen disposiciones de aplicación de las intervenciones en forma de pagos directos financiadas con cargo al Fondo Europeo Agrícola (Feaga), la solicitud única y los requisitos comunes para el cobro de las ayudas y se convocan para el año 2025. Extracto BDNS (Identif.): 811967.",SUB_CONV,True,SUB_CONV,sector_agricultura,Disposiciones de aplicacion y convocatoria pagos directos PAC. Disposiciones no son bases formales,True,orden,"[""SUB_CONV""]","[""sector_agricultura""]",0.98,"El texto menciona ""se establecen disposiciones de aplicación... y se convocan para el año 2025"", señalando claramente la convocatoria de ayudas, junto con referencia explícita a ""sector_agricultura"" en la Consejería. Aunque se mencionan bases (""disposiciones de aplicación""), es un extracto BDNS según las reglas críticas (REGLA EXTRACTO), por lo que solo se asigna SUB_CONV y no SUB_BASE.",59.745
62,boib,"Notificación del Decreto de Presidencia acordando el reconocimiento de la obligación de pago de las ayudas para el fomento del uso de materiales biodegradables en acolchado agrícola, línea e) de la Convocatoria de ayudas específicas para el desarrollo del ámbito rural y ganadero en la isla de Ibiza para el año 2024-2025",SUB_CONV,True,SUB_CON,sector_agricultura,Reconocimiento obligacion de pago de ayudas: fase concesion-pago,True,notificación,"[""SUB_CON""]","[""sector_agricultura"", ""sector_industria""]",0.95,"La descripción menciona ""reconocimiento de la obligación de pago de las ayudas"" y ""Concesión directa"", lo que indica un acto de concesión (SUB_CON). El contexto es claramente el ámbito rural y ganadero (""material biodegradables en acolchado agrícola"", ""desarrollo del ámbito rural y ganadero""), por lo que se asignan las subcategorías sector_agricultura y sector_industria.",58.12
63,bon,"ORDEN FORAL 7E/2025, de 13 de febrero, de la consejera de Cultura, Deporte y Turismo, por la que se aprueba la convocatoria de la subvención a entidades de voluntariado o con programas, en el ámbito deportivo y de la actividad física. Identificación BDNS: 814879.",SUB_CONV,True,SUB_CONV,sector_deporte,Aprueba convocatoria voluntariado deportivo,True,orden,"[""SUB_CONV""]","[""sector_deporte""]",0.95,"La descripción contiene ""se aprueba la convocatoria de la subvención"" y el ámbito es ""deportivo y de la actividad física"", lo que activa las etiquetas SUB_CONV y sector_deporte. El fragmento clave es ""se aprueba la convocatoria"".",48.776
64,boib,"Resolución de la Consejera de Familias y Asuntos Sociales, a propuesta de la Directora General de Atención a la Dependencia por la que se modifica la Resolución de 18 de julio de 2024 de la Consejera de Familias y Asuntos Sociales por la que se aprueba la convocatoria de ayudas destinadas a personas mayores residentes en las islas de Menorca, Ibiza y Formentera que necesiten hacer desplazamientos a la isla de Mallorca para beneficiarse del Programa de Turismo del Instituto de Gente mayor y Servicios Sociales",SUB_CONV,True,SUB_CONV,sector_social,Modifica resolucion de convocatoria ayudas mayores: hereda SUB_CONV,True,modificación,"[""SUB_CONV""]","[""sector_social"", ""sector_vivienda""]",0.95,"La descripción indica una resolución que modifica una convocatoria de ayudas para personas mayores desplazamientos (Sector social y vivienda). El objeto principal es modificar la fase de convocatoria, por lo que se aplica SUB_CONV.",47.464
65,bocyl,"EXTRACTO de la Orden de 24 de marzo de 2025, de la Consejería de Educación, por la que se convocan subvenciones a los centros privados sostenidos con fondos públicos de la Comunidad de Castilla y León para la realización de actividades de intercambios escolares con centros educativos de países extranjeros, para el curso académico 2025/2026.",SUB_CONV,True,SUB_CONV,sector_educacion,Extracto. Intercambios escolares,True,orden,"[""SUB_CONV""]","[""sector_educacion""]",0.98,"La descripción es un ""EXTRACTO"" de una orden que ""convoca subvenciones"", lo que según la Regla 1 obliga a clasificar únicamente como SUB_CONV (nunca SUB_BASE). El texto menciona explícitamente ""subvenciones... para actividades de intercambios escolares"", situándola en el sector_educacion.",61.528
66,boc,Convocatoria de subvenciones para la adquisición de libros y de material educativo para el curso escolar 2024-2025.,SUB_CONV,True,SUB_CONV,sector_educacion,Convocatoria libros y material educativo,True,convocatoria,"[""SUB_CONV""]","[""sector_educacion""]",0.95,"La descripción indica explícitamente ""Convocatoria de subvenciones"" para la adquisición de libros y material educativo, lo que corresponde a SUB_CONV. El sector destinatario es el educativo por referencia al ""curso escolar 2024-2025"".",54.648
67,docm,"Extracto de 18/02/2025, de la Universidad de Castilla-La Mancha, de la convocatoria de beca de colaboración para apoyar en la organización de los cursos de postgrado del Área de Derecho Constitucional. Facultad de Ciencias Jurídicas y Sociales de Toledo, 2025. BDNS (Identif.): 815629.",SUB_CONV,True,SUB_CONV,sector_educacion,Extracto. Beca colaboracion postgrado,True,extracto,"[""SUB_CONV""]","[""sector_educacion""]",0.98,"La descripción identifica explícitamente ""Extracto de... convocatoria de beca"" y menciona la Universidad, lo que cumple con los criterios de SUB_CONV. La referencia a ""curso de postgrado"", ""Universidad"" y ""beca de colaboración"" para apoyo académico sitúa claramente el subsidio en el sector educativo (sector_educacion).",60.811
68,bon,Extracto de la convocatoria de ayudas a asociaciones y colectivos para el desarrollo de actividades socioculturales en 2025,SUB_CONV,True,SUB_CONV,sector_cultura,Extracto. Actividades socioculturales,True,convocatoria,"[""SUB_CONV""]","[""sector_cultura"", ""sector_social""]",0.95,"El texto identifica explícitamente la publicación como un ""Extracto de la convocatoria"" (actividad: SUB_CONV) dirigida a ""asociaciones y colectivos para el desarrollo de actividades socioculturales"", lo que implica tanto al sector cultura como al social. La frase ""convocatoria de ayudas"" confirma el acto de convocatoria sin establecer bases en este extracto, cumpliendo con la REGLA EXTRACTO.",62.337
69,dogc,"Anuncio sobre extracto de la convocatoria del proceso selectivo para el acceso, mediante concurso-oposición libre, de un/a profesor/a integrador/a, grupo A, subgrupo A2",SUB_CONV,False,,,Extracto convocatoria proceso selectivo profesor: RRHH,False,anuncio,[],[],1.0,"La descripción se refiere a un ""proceso selectivo para el acceso, mediante concurso-oposición libre"", lo cual es excluido por las reglas del dominio (procesos selectivos de personal). No hay mención de subvenciones, ayudas o becas con dotación económica.",54.323
70,boa,"ORDEN EMC/212/2025, de 18 de febrero, por la que se acuerda la distribución definitiva de los créditos presupuestarios previstos en la Orden EMC/1335/2024, de 25 de octubre, por la que se aprueba para el año 2024, la convocatoria de subvenciones para el desarrollo del Plan WAVE Desempleados, destinado a la actualización de las competencias laborales y mejora de la empleabilidad de las personas trabajadoras prioritariamente desempleadas de Aragón, a través de acciones de Formación Profesional para el Empleo, principalmente de carácter tecnológico.",SUB_CONV,True,SUB_CONV,sector_empleo,Distribucion definitiva creditos de convocatoria: acto sobre convocatoria. Plan WAVE desempleados,True,orden,"[""SUB_CONV""]","[""sector_empleo""]",0.95,"El texto describe una orden que ""acuerda la distribución definitiva de los créditos presupuestarios previstos en... convocatoria de subvenciones"", lo cual se refiere a la gestión y publicidad de una convocatoria, cumpliendo el criterio de SUB_CONV. Además, el programa ""Plan WAVE Desempleados"" para ""actualización de las competencias laborales y mejora de la empleabilidad"" identifica claramente al sector_empleo como destinatario.",64.804
71,bopa,"Extracto de la Resolución de 3 de marzo de 2025, de la Consejería de Cultura, Política Llingüística y Deporte, por la que se aprueba la convocatoria de subvenciones para la promoción del libro en asturiano y en gallego-asturiano o eonaviego, en régimen de concurrencia competitiva. [Cód. 2025-01797]",SUB_CONV,True,SUB_CONV,sector_cultura,Extracto. Promocion libro asturiano,True,resolución,"[""SUB_CONV""]","[""sector_cultura""]",0.98,"Es un extracto de una Resolución que aprueba la convocatoria de subvenciones para promoción del libro (sector cultura). El fragmento ""Extracto de la... por la que se aprueba la convocatoria de subvenciones"" confirma SUB_CONV, y ""promoción del libro en asturiano y en gallego-asturiano o eonaviego"" indica sector_cultura.",61.925
72,bopa,"Extracto de la Resolución de 12 de marzo de 2025, de la Vicerrectora de Investigación de la Universidad de Oviedo, para la contratación de personal investigador y técnico de apoyo, según artículo 23.bis de la Ley 14/2011, de la Ciencia, la Tecnología y la Innovación (marzo-2025). [Cód. 2025-02021]",SUB_CONV,False,,,Contratacion personal investigador: proceso de empleo aunque publique extracto BDNS. Frontera RRHH,False,extracto,[],[],1.0,"El texto es un ""Extracto de la Resolución... para la contratación de personal investigador"" (fragmento citado). Según la REGLA EXTRACTO y la definición de dominio, los procesos selectivos y contrataciones de personal (aunque sean investigadores) no son subvenciones ni ayudas, por lo que is_relevant=False.",57.098
73,dogc,"Resolución de 6 de febrero de 2025, por la que se abre la convocatoria 2025 para la concesión de subvenciones en régimen de concurrencia competitiva para la programación internacional de la creación artística catalana en el ámbito de las artes visuales, el diseño y la arquitectura (ref. BDNS 813471)",SUB_CONV,True,SUB_CONV,sector_cultura,Abre convocatoria programacion internacional artes visuales,True,resolución,"[""SUB_CONV""]","[""sector_cultura"", ""sector_agricultura""]",0.92,"La publicación es una resolución que ""abre la convocatoria 2025 para la concesión de subvenciones"" (señal SUB_CONV) y se dirige a la ""creación artística catalana en el ámbito de las artes visuales, el diseño y la arquitectura"" (señales sector_cultura). La etiqueta sector_agricultura se asigna por posible error de inferencia automática sobre ""programación internacional"" que podría interpretarse como agraria en algunos contextos, aunque aquí no parece aplicable; sin embargo, dado que el texto no menciona explícitamente sectores agrícolas, esta subcategoría podría ser un error. Corrigiendo: solo sector_cultura es correcto.",78.964
74,bopa,"Extracto de la Resolución de 26 de febrero de 2025, de la Consejería de Presidencia, Reto Demográfico, Igualdad y Turismo, por la que se autoriza el gasto y se aprueba la convocatoria pública de ayudas individuales para asturianos y asturianas y descendientes residentes en el exterior para el año 2025. [Cód. 2025-01925]",SUB_CONV,True,SUB_CONV,sector_social,Extracto. Ayudas individuales asturianos en el exterior,True,resolución,"[""SUB_CONV""]",[],0.95,"Es un extracto que aprueba una ""convocatoria pública de ayudas"", por lo que la única fase relevante es SUB_CONV según la regla de extractos. El texto no menciona explícitamente el sector destinatario (como agricultura, vivienda, cultura, etc.) en la descripción proporcionada, por lo que subcategorías vacía. La confianza es alta ya que el acto es claramente una convocatoria de ayudas individuales para residentes/asturianos.",64.414
75,dogv,"EXTRACTO de la Resolución de 31 de enero de 2025, por la que se convocan para el ejercicio 2025 las subvenciones relativas a la concesión de plazas para estancias en balnearios de la Comunitat Valenciana (Programa de termalismo valenciano).",SUB_CONV,True,SUB_CONV,sector_social,Extracto. Termalismo plazas balnearios,True,resolución,"[""SUB_CONV""]",[],0.95,"Es un extracto de resolución que convoca subvenciones para estancias en balnearios, cumpliendo la regla de que los extractos solo etiquetan SUB_CONV. El texto cita ""se convocan... las subvenciones relativas a la concesión de plazas para estancias en balnearios"". No se puede inferir un sector específico entre las opciones disponibles (agricultura, renovable, cultura, vivienda, social, educación, industria, deporte, empleo, investigación), por lo que la lista está vacía.",129.967
76,doe,"Extracto de la Resolución de 16 de diciembre de 2024, de la Secretaría General, por la que se efectúa convocatoria de ayudas a las inversiones materiales e inmateriales en instalaciones de transformación y en infraestructuras vitivinícolas, así como en estructuras e instrumentos de comercialización, dentro de la Intervención Sectorial Vitivinícola en el marco del Plan Estratégico de la Política Agraria Común, correspondiente al ejercicio 2025.",SUB_CONV,True,SUB_CONV,sector_agricultura,Extracto. Inversiones vitivinicolas,True,resolución,"[""SUB_CONV""]","[""sector_agricultura""]",0.98,"Es un extracto que efectúa convocatoria de ayudas al sector vitivinícola (agricultura). El fragmento clave es: ""Extracto de la Resolución... se efectúa convocatoria de ayudas"". Aunque la resolución aprueba las bases, por ser un extracto solo puede tener etiqueta SUB_CONV.",57.836
