id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
43,doe,"Resolución de 19 de marzo de 2025, de la Dirección General de Sostenibilidad, por la que se formula informe de impacto ambiental del proyecto de transformación en regadío de 16,0369 ha de olivar en la finca Santa Ana, promovido por Aurelia Mancha Prieto, Elías, M.ª Aurelia, Demetrio y Guadalupe Carrasco Mancha, en los términos municipales de Don Álvaro y Valverde de Mérida. Expte.: IA21/1029.",AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_guadiana",,True,resolución,"[""AGU_RIE""]","[""uso_agricola"", ""cuenca_guadiana""]",0.95,"El texto menciona explícitamente ""proyecto de transformación en regadío"", lo que activa la categoría AGU_RIE (señal: ""transformación en regadío""). Se asigna uso_agricola por referencia al olivar y cuenca_guadiana por el ámbito territorial de Don Álvaro y Valverde de Mérida, pertenecientes a dicha cuenca.",65.75
44,boe,Anuncio de la Comunidad de Regantes con Aguas Rodadas del Canal de Lodosa de Fréscano sobre convocatoria de Junta.,AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_ebro",,True,anuncio,"[""AGU_RIE""]",[],0.98,"El texto menciona ""Comunidad de Regantes"" y ""convocatoria de Junta"", lo que activa la categoría AGU_RIE según la regla 5 para juntas de comunidades de regantes. No hay referencia a otras cuencas, usos específicos ni espacios naturales en el fragmento proporcionado.",60.65
45,boe,Anuncio de la Comunidad de Regantes Heredamiento de aguas de Ceutí sobre convocatoria de Junta.,AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_segura",,True,anuncio,"[""AGU_RIE""]","[""uso_agricola"", ""cuenca_guadalquivir""]",0.95,"El texto menciona explícitamente ""Comunidad de Regantes Heredamiento"", lo cual activa la categoría AGU_RIE (concesión de aguas - riego y regadío). El fragmento sobre ""convocatoria de Junta"" confirma que se trata de una junta de comunidad de regantes, que según las reglas debe clasificarse como AGU_RIE. La cuenca Guadalquivir se infiere por el nombre ""Heredamiento"", característico de comunidades de regantes en Andalucía (Cuenca del Guadalquivir), y el uso agrícola es explícito en ""Regantes"".",81.239
46,dogc,"Edicto de 24 de febrero de 2025, por el que se somete a información pública el ""Proyecto constructivo de ejecución de las obras de la red de distribución de regadío del sistema Segarra-Garrigues. Sector 12. Red secundaria de apoyo del piso C. Perímetro II"" (exp. S12-XS08-24)",AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_ebro",,True,edicto,"[""AGU_RIE""]","[""uso_agricola"", ""cuenca_ebro""]",0.95,"El texto menciona ""red de distribución de regadío"" y ""Sector 12... Sistema Segarra-Garrigues"", lo que claramente activa la etiqueta AGU_RIE para riego agrícola. El Sistema Segarra-Garrigues está ubicado en el área de influencia del Ebro (Teruel, Zaragoza, Lérida), justificando cuenca_ebro.",71.449
47,boe,Anuncio de la Comunidad de Regantes de Venta Micena sobre convocatoria de Junta.,AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_guadalquivir",,True,anuncio,"[""AGU_RIE""]",[],0.95,"""Convocatoria de Junta"" en ""Comunidad de Regantes"" activa la categoría AGU_RIE según la regla 5. La descripción es específica sobre regantes y no menciona otras categorías.""",56.582
48,boe,"Anuncio de la Comisaría de Aguas de la Confederación Hidrográfica del Guadalquivir de información pública de procedimiento de modificación de características y novación de concesión de aguas públicas para, riego de 5,8 ha, abastecimiento, uso industrial y un volumen de 10.444 m3/año con captación en Sondeo (Aluvial del Guadalquivir - Curso Medio) en Adamuz (Córdoba). Expediente M-7618/2017-ing.",AGU_RIE,True,"AGU_RIE,AGU_ABS,AGU_IND","uso_mixto,cuenca_guadalquivir",,True,información_pública,"[""AGU_RIE"", ""AGU_ABS"", ""AGU_IND""]","[""uso_agricola"", ""uso_urbano"", ""uso_industrial"", ""cuenca_guadalquivir""]",0.95,"El texto menciona explícitamente ""riegos de 5,8 ha"" (AGU_RIE), ""abastecimiento"" (AGU_ABS), ""uso industrial"" (AGU_IND) y la Confederación Hidrográfica del Guadalquivir en el curso del Aluvial del Guadalquivir (cuenca_guadalquivir). Las subcategorías de uso se derivan directamente de estas menciones explícitas.",156.623
49,boe,Anuncio de la Comunidad de Regantes Nava de Arriba sobre convocatoria de Junta General.,AGU_RIE,True,AGU_RIE,uso_agricola,,True,anuncio,"[""AGU_RIE""]",[],0.95,"La descripción menciona ""Junta General"" y ""Comunidad de Regantes"", activando la categoría AGU_RIE según la regla 5, ya que las convocatorias de asambleas en comunidades de regantes son relevantes. No hay mención explícita de otras categorías o subcategorías específicas como riego agrícola o cuenca concreta en este extracto.",65.311
50,dogv,"RESOLUCIÓN de 17 de septiembre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula un informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 113, polígono 4, partida Tarafes del término municipal de Xaló (Alicante). Expediente: (3593978) 215/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_agricola"", ""cuenca_segura""]",0.85,"El texto especifica ""sondeo para captación de aguas subterráneas"" como objeto principal, lo que activa la categoría AGU_SND según la definición del dominio. Se infiere uso agrícola (riego) por ser común en esta actividad y cuenca segura por ubicación en Alicante (Confederación Hidrográfica del Segura).",69.157
51,boib,"Resolución de la directora general de Armonización Urbanística y Evaluación Ambiental por la cual se formula el informe de impacto ambiental sobre el Proyecto de una captación de aguas subterráneas (sondeo), en la finca «Penya Rotja», polígono 14, parcela 43 en el Término Municipal de Son Servera (Exp. 102a/2024)",AGU_SND,True,AGU_SND,cuenca_insular,,True,resolución,"[""AGU_SND""]","[""uso_urbano"", ""cuenca_insular""]",0.75,"El texto menciona explícitamente ""captación de aguas subterráneas (sondeo)"" en el proyecto, lo que activa AGU_SND como categoría principal según la regla 3 y definición del tipo de acto. Se infiere cuenca_insular por estar en Son Servera (Mallorca/Illes Balears) y uso urbano por ser una captación subterránea (sin indicación de riego o industria). La mención a ""impacto ambiental"" es genérico para cualquier proyecto.",66.179
52,dogv,"RESOLUCIÓN de 26 de septiembre de 2024, del director general de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula el informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 379, polígono 12, del término municipal de Useras. Expediente: (3488985) 121/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_mixto""]",0.95,"El texto describe explícitamente un ""proyecto de sondeo para captación de aguas subterráneas"" en Useras (Badajoz, Extremadura), lo que activa la categoría AGU_SND según la señal clave ""sondeo para captación"". Al tratarse de una solicitud específica sin mención de uso particular, se asigna uso_mixto por defecto. La ubicación en Badajoz corresponde a la cuenca del Guadiana (CHGu).",61.932
53,dogv,"RESOLUCIÓN de 3 de febrero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula el informe de impacto ambiental del Proyecto de sondeo para captación de aguas subterráneas, parcela 33 del polígono 40 del término municipal de Vistabella del Maestrat (Castellón). Expediente: (3524000) 147/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]",[],0.85,"El documento describe un ""Proyecto de sondeo para captación de aguas subterráneas"", lo que cumple con la definición de AGU_SND (sondeo/captación puntual). La cuenca es el Júcar por estar en Castellón, aunque no se infiere explícitamente en el texto proporcionado.",53.789
54,dogv,"RESOLUCIÓN de 20 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula un informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 159, polígono 13, del término municipal de Relleu . Expediente: (3487745) 131/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,información_pública,"[""AGU_SND""]","[""uso_mixto""]",0.85,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND (sondeo/captación puntual). Se incluye uso_mixto como subcategoría debido a la mención de informe de impacto ambiental, que puede implicar consideraciones ambientales adicionales, aunque no se especifica un uso concreto más allá de la captación. La confianza es de 0.85 porque el texto es claro en AGU_SND pero no especifica la demarcación hidrográfica para asignar una subcategoría de cuenca.",68.242
55,dogv,"RESOLUCIÓN de 19 de febrero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula Informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 71, polígono 13, del término municipal de Figueroles. Expediente: (3557724) 240/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]",[],0.95,"El texto identifica el expediente como un ""sondeo para captación de aguas subterráneas"", que es la actividad principal descrita en la resolución (Informes de impacto ambiental sobre proyecto de sondeo). La descripción no menciona riego, abastecimiento ni otros usos específicos del agua.",52.602
56,dogv,"RESOLUCIÓN de 17 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 11 del polígono 22, partida Garroferos, en el término municipal de Monforte del Cid (Alicante). Expediente: (3603557) 259/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_agricola"", ""cuenca_segura""]",0.85,"La descripción menciona explícitamente ""sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND como objeto principal del expediente (regla 3). Se infiere cuenca_segura porque es en Alicante y corresponde a la Confederación Hidrográfica del Segura. Se asume uso agrícola por ser una explotación privada típica, aunque no se especifica explícitamente.",61.074
57,docm,"Resolución de 12/03/2025, de la Delegación Provincial de Desarrollo Sostenible de Toledo, por la que se formula informe de impacto ambiental del proyecto: Captación de aguas subterráneas para riego de árboles variados y pequeña huerta (expediente PRO-TO-23-3262), en el término municipal de Menasalbas (Toledo).",AGU_SND,True,"AGU_SND,AGU_RIE","uso_agricola,cuenca_tajo",,True,resolución,"[""AGU_RIE"", ""AGU_ABS"", ""AGU_SND""]","[""uso_mixto"", ""cuenca_tajo""]",0.92,"Texto explícito ""Captación de aguas subterráneas"" y ""para riego de árboles variados"", activando AGU_SND (captación), AGU_RIE (riego) y AGU_ABS (abastecimiento urbano para huerta). La provincia de Toledo corresponde a la cuenca del Tajo. El uso combina riego agrícola y abastecimiento pequeño, por lo que se aplica uso_mixto.",64.267
58,dogv,"RESOLUCIÓN de 11 de julio de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula informe de impacto ambiental del Proyecto de captación de aguas subterráneas para abastecimiento hídrico de la parcela 296 del polígono 43, partida les Sutarraes en el término municipal de Vinaròs. Expediente: (3495540) 122/2024/AIA.",AGU_SND,True,"AGU_SND,AGU_ABS","uso_urbano,cuenca_jucar",,True,resolución,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_mino_sil""]",0.95,"El texto menciona explícitamente ""captación de aguas subterráneas para abastecimiento hídrico"" (AGU_ABS, uso_urbano) y el término municipal de Vinaròs pertenece a la Confederación Hidrográfica del Mijuan (cuenca_mino_sil). La resolución es un informe de impacto ambiental sobre este proyecto.",59.191
59,dogv,"RESOLUCIÓN de 17 de septiembre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula el informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en el polígono 26, parcela 944, partida Las Arenas, del término municipal de Cabanes. Expediente: (3525940)188/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]",[],0.95,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"", activando la categoría AGU_SND, que corresponde a sondeos o captaciones puntuales de agua subterránea. No hay indicio del uso final (riego, abastecimiento, etc.) en este informe de impacto ambiental específico.",55.101
60,dogv,"RESOLUCIÓN de 26 de septiembre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 509, polígono 4, partida Tarafes del término municipal de Beniarbeig (Alicante). Expediente: (3603591) 228/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_industrial"", ""cuenca_segura""]",0.92,"El texto indica explícitamente ""sondeo para captación de aguas subterráneas"" que activa la categoría AGU_SND como objeto principal del expediente, citando el fragmento clave: ""'sondeo para captación de aguas subterráneas'"". La cuenca se infiere por la ubicación en Alicante y la Dirección General de Urbanismo (CCAA de Valencia), lo que sugiere la Confederación Hidrográfica del Segura. Se asigna uso industrial por ser un proyecto de infraestructura hidráulica sin mención de riego o abastecimiento urbano, aunque podría considerarse mixto si hay más contexto, pero con la info dada, se opta por industrial como estándar para sondeos no agrícolas.",75.582
61,bocyl,"RESOLUCIÓN de 5 de febrero de 2025, de la Delegación Territorial de León, por la que se dicta el informe de impacto ambiental del proyecto de ejecución de un sondeo de captación de aguas subterráneas para abastecimiento de agua potable en la localidad de Santiago Millas, en el término municipal de Santiago Millas (León), promovido por el Ayuntamiento. Expte.: I.A. 029/2024.",AGU_SND,True,"AGU_SND,AGU_ABS","uso_urbano,cuenca_duero",,True,resolución,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_duero""]",0.92,"El texto especifica ""abastecimiento de agua potable"", lo cual es una señal directa para la categoría AGU_ABS. Además, el ayuntamiento promotor y la provincia (León) situados en esta zona apuntan a la cuenca del Duero como subcategoría.",55.144
62,dogv,"RESOLUCIÓN de 21 de octubre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula el informe de impacto ambiental del proyecto de sondeo para la captación de aguas subterráneas en la parcela 581, polígono 3, del término municipal de Alfarp (Valencia). Expediente: (3563584) 224/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_agricola"", ""cuenca_jucar""]",0.98,"El texto indica un ""sondeo para la captación de aguas subterráneas"" como objeto principal del expediente, lo que activa AGU_SND según la regla crítica 3. La zona es Alfarp (Valencia), perteneciente a la cuenca del Júcar (cuenca_jucar). Se infiere uso agrícola por ser el motivo común de captaciones de aguas subterráneas en áreas rurales, aunque no se especifique explícitamente, lo que justifica la etiqueta uso_agricola con inferencia.",66.53
63,dogv,"RESOLUCIÓN de 17 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula un informe de impacto ambiental del proyecto de sondeo para la captación de aguas subterráneas, en la partida LG Venta Mina PL 04 123 del término municipal de Siete Aguas (Valencia). Expediente: (3326434) 171/2023/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]",[],0.95,"La descripción menciona ""sondeo para la captación de aguas subterráneas"", lo que activa la categoría AGU_SND según las señales clave. No hay información sobre uso del agua ni cuenca hidrográfica en el texto, por lo que las subcategorías permanecen vacías.",52.583
64,bocyl,"ANUNCIO del Servicio Territorial de Industria, Comercio y Economía de León, relativo a la aprobación del proyecto para la perforación de un sondeo para captación de aguas subterráneas, en el término municipal de San Andrés del Rabanedo (León). Expte.: 71155/23.",AGU_SND,True,AGU_SND,cuenca_duero,,True,anuncio,"[""AGU_SND""]","[""uso_mixto"", ""cuenca_duero""]",0.9,"El texto menciona ""perforación de un sondeo para captación de aguas subterráneas"", lo cual activa la categoría AGU_SND ya que el objeto principal es la captación. La cuenca del Duero se infiere por León y el término municipal de San Andrés del Rabanedo perteneciente a esta demarcación, mientras que el uso mixto se infiere por ser aguas subterráneas para un proyecto industrial (Servicio Territorial de Industria, Comercio y Economía), aunque no especifica el destino final, lo que hace que sea un caso de captación sin uso especificado en el texto pero en contexto industrial.",76.67
65,dogc,"Anuncio sobre aprobación definitiva de la modificación del anexo I de la Ordenanza núm. 16, reguladora de las prestaciones patrimoniales de carácter público no tributario, referida a la prestación del servicio de suministro de agua potable",AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto menciona explícitamente ""suministro de agua potable"", lo que activa la categoría AGU_ABS (abastecimiento urbano). El ámbito autonómico del DOGC indica Cataluña, que corresponde a cuenca_insular. La modificación afecta al anexo de una ordenanza de prestación del servicio, confirmando el contexto de abastecimiento municipal.",67.105
66,borm,Padrón correspondiente al listado cobratorio de abastecimiento de agua y alcantarillado correspondiente al cuarto trimestre de 2024.,AGU_ABS,False,,,,True,información_pública,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto menciona ""abastecimiento de agua"" y ""alcantarillado"", lo que corresponde a la categoría AGU_ABS (uso urbano). Se asume cuenca insular por ser un BORM autonómico de Canarias o Baleares. El motivo del extracto es el padrón cobratorio, no una concesión nueva.",66.744
67,docm,"Resolución de 17/03/2025, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación de terrenos en la vía pecuaria denominada Abrevadero-Descansadero del Olivar (Cañada del Río), en el término municipal de Escalona, provincia de Toledo, con destino a instalación de tubo para captación de agua potable del río Alberche, cuya persona solicitante es Inversiones y Proyectos y Construcciones, SA. Número de expediente: S244-45-0259-2022.",AGU_ABS,True,"AGU_ABS,VIA_PEC","uso_urbano,cuenca_tajo",,True,resolución,"[""VIA_PEC"", ""AGU_ABS""]","[""uso_urbano"", ""cuenca_tajo""]",0.95,"La mención a ""vía pecuaria"" y ""Cañada del Río"" activa la etiqueta VIA_PEC, y ""abastecimiento de agua potable"" lo hace AGU_ABS. La Confederación Hidrográfica del Tajo es competente para el río Alberche (Toledo), por lo que se aplica cuenca_tajo.",71.533
68,dogc,"Anuncio sobre aprobación definitiva del Proyecto de mejora de la red de abastecimiento de aguas, alcantarillado y pluviales de las calles Carnisseries y Segrià de Alcoletge",AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto menciona explícitamente ""red de abastecimiento de aguas"" y ""alcantarillado"", lo que activa la categoría AGU_ABS. El organismo emisor (DOGC, ámbito autonómico catalán) implica la cuenca_insular.",62.832
69,borm,Información pública para la aprobación inicial del anteproyecto de construcción y explotación del contrato de concesión del servicio publico de abastecimiento de agua potable y saneamiento del municipio de Alcantarilla.,AGU_ABS,True,AGU_ABS,uso_urbano,,True,información_pública,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_segura""]",0.95,"El texto menciona explícitamente ""abastecimiento de agua potable"" y ""saneamiento del municipio"", activando la categoría AGU_ABS (uso urbano). La provincia de Albacete, donde está Alcantarilla, pertenece a la Confederación Hidrográfica del Júcar. Sin embargo, dado que el texto no especifica directamente la cuenca pero sí el municipio, inferimos la cuenca por ubicación provincial: Albacete es en la cuenca del Júcar (CHJ). Revisando las provincias de cada cuenca: Albacete pertenece a la cuenca del Júcar (CHJ). Por tanto, la subcategoría correcta es cuenca_jucar.",86.023
70,boca,"Secretaría General Técnica.- Anuncio por el que se hace pública la Resolución de 14 de febrero de 2025, que acuerda la remisión a la Sala de lo Contencioso-administrativo, Sección Primera, del Tribunal Superior de Justicia de Canarias, en Las Palmas de Gran Canaria, del expediente administrativo relativo a la Resolución de 23 de octubre de 2024, de la Viceconsejería de Industria, Comercio y Consumo, por la que se desestima la modificación de las tarifas del servicio público de abastecimiento de agua a poblaciones para su aplicación en la isla de Lanzarote y La Graciosa, con motivo del recurso n.º 37/2025, interpuesto por la entidad Canal Gestión Lanzarote, S.A.U., y emplaza a los interesados en el mismo.",AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto describe una resolución sobre ""abastecimiento de agua a poblaciones"" para ""Lanzarote y La Graciosa"", lo cual activa la categoría AGU_ABS con señal explícita ""abastecimiento de agua"". Los subcategorios se infieren del contexto: uso urbano por ser servicio a población, y cuenca insular por tratarse de islas Canarias.",73.971
71,dogv,ANUNCIO por el que se somete a información pública la actualización de tarifas de suministro de agua potable de Segorbe.,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_jucar",,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_jucar""]",0.95,"El texto menciona explícitamente ""suministro de agua potable"" (señal de AGU_ABS). La provincia de Castellón (inferida por Segorbe) corresponde a la cuenca del Júcar.",59.387
72,dogc,Anuncio sobre aprobación del Proyecto constructivo para la renovación de la red de distribución de agua potable del municipio de Òdena (exp. 192/2025),AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_segura""]",0.95,"La publicación es un anuncio de aprobación del Proyecto constructivo para la renovación de la red de distribución de agua potable, lo que activa claramente la categoría AGU_ABS por las señales ""agua potable"" y ""red de distribución"". Se infiere cuenca_segura porque el municipio de Òdena está en la provincia de Tarragona.",65.527
73,dogc,Anuncio sobre aprobación inicial del Proyecto constructivo de renovación de la red de abastecimiento de agua antigua del sector noreste de Sant Pere Pescador (exp. X2024001580),AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_ebro""]",0.95,"El texto menciona explícitamente ""abastecimiento de agua"", lo que activa la categoría AGU_ABS y el uso urbano. La ubicación (Sant Pere Pescador) está en la comarca del Empordà, en la demarcación hidrográfica del Ebro.",62.598
74,boib,Aprobación inicial de la modificación de la ordenanza reguladora de la prestación patrimonial de carácter no tributario derivada de la gestión del servicio público de abastecimiento de agua potable y saneamiento en Sant Antoni de Portmany,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,aprobación,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"La descripción menciona explícitamente ""abastecimiento de agua potable"" y ""sant Antoni de Portmany"", lo que activa la categoría AGU_ABS (concesión para abastecimiento urbano) y, por la ubicación en las Islas Baleares, la cuenca_insular. No hay referencias a otros usos o espacios naturales protegidos.",67.577
75,doe,"Decreto 8/2025, de 18 de febrero, sobre declaración de urgencia de la ocupación de terrenos para ejecución de las obras de ""Mejora del sistema de abastecimiento de agua para la eficiencia hídrica en Pozuelo de Zarzón (Cáceres)"".",AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_tajo",,True,decreto,"[""AGU_GEN""]","[""uso_urbano"", ""cuenca_guadiana""]",0.75,"El texto menciona ""abastecimiento de agua para la eficiencia hídrica"", lo que activa AGU_GEN (uso urbano implícito en abastecimiento) y cuenca_guadiana por Cáceres. No es AGU_ABS porque no especifica ""agua potable"" ni ""abastecimiento municipal"", sino un sistema de abastecimiento genérico con eficiencia hídrica.",72.022
76,boib,Notificación colectiva de liquidaciones y anuncio de cobranza de la tasa por la prestación del servicio de suministro intermunicipal de agua potable correspondiente al año 2025 de la Mancomunidad Migjorn de Mallorca,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,notificación,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"La publicación es una notificación sobre cobro de tasas por ""suministro intermunicipal de agua potable"" (señal clara de AGU_ABS) en el ámbito de Mallorca (cuenca insular). El fragmento clave es ""prestación del servicio de suministro intermunicipal de agua potable"".",65.277
77,boib,Aprobación de la revisión de precios de la concesión del Servicio Municipal de Abastecimiento de Agua Potable al municipio de Andratx,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,aprobación,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto menciona ""Abastecimiento de Agua Potable al municipio"" (señal de AGU_ABS y uso_urbano) y Andratx está en las Islas Baleares (cuenca_insular). La confianza es alta por la especificidad del uso abasto potable en un municipio insular.",65.113
78,dogc,"Anuncio sobre aprobación inicial del Proyecto de obras para la sustitución de la tubería de abastecimiento de agua potable en la urbanización Royal Park, en el tramo del camino de Can Dansa al depósito Royal 1",AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.92,"El texto menciona explícitamente ""abastecimiento de agua potable"" (señal clave para AGU_ABS). Se infiere la cuenca insular por el DOGC y ubicación en Girona (ámbito autonómico con características insulares/mediterráneas del este).",62.447
79,dogc,Anuncio sobre aprobación definitiva de la Ordenanza municipal reguladora de la prestación patrimonial de carácter no tributario del servicio de suministro de agua potable,AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto menciona explícitamente ""suministro de agua potable"", que activa la categoría AGU_ABS (abastecimiento urbano). Dado que el boletín es el DOGC (Diari Oficial de la Generalitat de Catalunya), se infiere que pertenece a la cuenca insular. El fragmento clave es ""prestación patrimonial... del servicio de suministro de agua potable"".",69.336
80,boe,"Anuncio del Área de Industria y Energía de la Subdelegación del Gobierno en Zaragoza por el que se somete a información pública la declaración de impacto ambiental y la solicitud de autorización administrativa previa del expediente CHidr-003 relativo al proyecto central hidroeléctrica reversible Dehesa de Ganaderos, de 95 MW en turbinación y 110 MW en bombeo, de potencia instalada y para su infraestructura de evacuación, en los términos municipales de La Muela y Zaragoza, en la provincia de Zaragoza.",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_ebro",,True,anuncio,"[""AGU_GEN"", ""ESP_NAT""]","[""uso_energetico""]",0.98,"El texto menciona explícitamente ""central hidroeléctrica reversible"" y ""aprovechamiento hidroeléctrico"", lo que justifica la categoría AGU_GEN (como autorización general para uso energético específico) y usa_energetico. Además, el proyecto tiene una afección ambiental significativa en Zaragoza, lo cual activa ESP_NAT por su naturaleza de declaración de impacto ambiental.",70.657
81,dog,"ANUNCIO de 6 de marzo de 2025, de la Comisaría de Augas de Galicia, por el que se somete al trámite de información pública el expediente de extinción de un título concesional con destino a aprovechamiento hidroeléctrico, titularidad de CH Electra Batán, S.L., en el río Calvar, ayuntamiento de Coristanco, A Coruña (clave 10/149/12).",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_cantabrico",,True,anuncio,"[""AGU_IND""]","[""uso_energetico"", ""cuenca_mino_sil""]",0.95,"El texto especifica explícitamente ""aprovechamiento hidroeléctrico"" y titularidad de CH Electra Batán, lo que clasifica la acción como AGU_IND con subcategoría uso_energetico. La mención del ayuntamiento de Coristanco y río Calar en A Coruña ubica el expediente dentro del ámbito territorial de la Confederación Hidrográfica del Miño-Sil (cuenca_mino_sil).",75.518
82,boca,"Consejo Insular de Aguas de Lanzarote.- Anuncio de 25 de febrero de 2025, por el que se somete a información pública la solicitud de autorización administrativa para el uso de los pozos de captación y vertido de agua asociados a un aprovechamiento de agua para la mejora de la eficiencia mediante energía geotérmica de baja entalpía del sistema de refrigeración de las instalaciones del Rancho Texas Park, ubicado en Puerto del Carmen, en el término municipal de Tías.- Expte. 173-2025.",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_insular",,True,anuncio,"[""AGU_IND"", ""ESP_NAT""]","[""uso_energetico"", ""cuenca_insular""]",0.95,"El texto menciona explícitamente ""aprovechamiento de agua para la mejora de la eficiencia mediante energía geotérmica"" lo que activa AGU_IND y uso_energetico. También se refiere al ""Rancho Texas Park"", que por el adjetivo ""Park"" sugiere un espacio natural protegido (activando ESP_NAT), y la entidad emisora es el ""Consejo Insular de Aguas de Lanzarote"", lo que corresponde a la cuenca insular.",79.179
