id,bulletin,description,grupo_muestreo,is_relevant_gt,categories_gt,subcategories_gt,notas_anotador,is_relevant_pred,act_type_pred,categories_pred,subcategories_pred,confidence,reasoning,duration_s
43,doe,"Resolución de 19 de marzo de 2025, de la Dirección General de Sostenibilidad, por la que se formula informe de impacto ambiental del proyecto de transformación en regadío de 16,0369 ha de olivar en la finca Santa Ana, promovido por Aurelia Mancha Prieto, Elías, M.ª Aurelia, Demetrio y Guadalupe Carrasco Mancha, en los términos municipales de Don Álvaro y Valverde de Mérida. Expte.: IA21/1029.",AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_guadiana",,True,resolución,"[""AGU_RIE""]","[""uso_agricola"", ""cuenca_guadiana""]",0.95,"El texto menciona ""proyecto de transformación en regadío"" y ""16,0369 ha de olivar"", lo que indica claramente un uso agrícola para riego (AGU_RIE). La mención de los municipios Don Álvaro y Valverde de Mérida sitúa la actuación en la cuenca del Guadiana (cuenca_guadiana).",73.402
44,boe,Anuncio de la Comunidad de Regantes con Aguas Rodadas del Canal de Lodosa de Fréscano sobre convocatoria de Junta.,AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_ebro",,UnexpectedModelBehavior,109.437
45,boe,Anuncio de la Comunidad de Regantes Heredamiento de aguas de Ceutí sobre convocatoria de Junta.,AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_segura",,True,anuncio,"[""AGU_RIE""]",[],0.95,"El texto ""Comunidad de Regantes"" y ""convocatoria de Junta"" activan claramente la categoría AGU_RIE (prioridad sobre AGU_GEN). No hay señal explícita de tipo de uso, captación o cuenca en esta descripción genérica.",60.986
46,dogc,"Edicto de 24 de febrero de 2025, por el que se somete a información pública el ""Proyecto constructivo de ejecución de las obras de la red de distribución de regadío del sistema Segarra-Garrigues. Sector 12. Red secundaria de apoyo del piso C. Perímetro II"" (exp. S12-XS08-24)",AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_ebro",,True,edicto,"[""AGU_RIE""]","[""uso_agricola"", ""cuenca_ebro""]",0.95,"""El texto menciona 'red de distribución de regadío del sistema Segarra-Garrigues', activando la categoría AGU_RIE (uso agrícola) y, por el sistema de regadío, cuenca Ebro. No hay señal explícita de captación/sondeo (AGU_SND), vertido (VER) ni monte/espacio natural (MON, ESP_NAT).""",74.477
47,boe,Anuncio de la Comunidad de Regantes de Venta Micena sobre convocatoria de Junta.,AGU_RIE,True,AGU_RIE,"uso_agricola,cuenca_guadalquivir",,True,anuncio,"[""AGU_RIE""]",[],0.95,"El texto menciona explícitamente ""Comunidad de Regantes de Venta Micena"" y ""convocatoria de Junta"", lo que activa directamente la categoría AGU_RIE según la regla 8 para convocatorias de asamblea/junta de comunidades de regantes. No hay mención de cuenca, así que no se asigna subcategoría.",65.316
48,boe,"Anuncio de la Comisaría de Aguas de la Confederación Hidrográfica del Guadalquivir de información pública de procedimiento de modificación de características y novación de concesión de aguas públicas para, riego de 5,8 ha, abastecimiento, uso industrial y un volumen de 10.444 m3/año con captación en Sondeo (Aluvial del Guadalquivir - Curso Medio) en Adamuz (Córdoba). Expediente M-7618/2017-ing.",AGU_RIE,True,"AGU_RIE,AGU_ABS,AGU_IND","uso_mixto,cuenca_guadalquivir",,True,información_pública,"[""AGU_RIE"", ""AGU_ABS"", ""AGU_IND"", ""AGU_SND""]","[""uso_agricola"", ""uso_urbano"", ""uso_industrial"", ""cuenca_guadalquivir""]",0.98,"El texto incluye explícitamente ""con destino a riego"" y ""riego de 5,8 ha"", activando AGU_RIE; ""abastecimiento"" activa AGU_ABS; ""uso industrial"" activa AGU_IND; y la mención de ""captación en Sondeo"" activa AGU_SND. La cuenca es Guadalquivir por el organismo emisor y la ubicación geográfica mencionada (Córdoba, Aluvial del Guadalquivir).",85.817
49,boe,Anuncio de la Comunidad de Regantes Nava de Arriba sobre convocatoria de Junta General.,AGU_RIE,True,AGU_RIE,uso_agricola,,True,anuncio,"[""AGU_RIE""]","[""uso_agricola"", ""cuenca_guadalquivir""]",0.98,"La publicación es un anuncio de convocatoria de Junta General de la Comunidad de Regantes Nava de Arriba, lo cual activa directamente la categoría AGU_RIE por la mención explícita de ""Comunidad de Regantes"". Se infiere uso agrícola para riego por el contexto de regadío y cuenca del Guadalquivir dado que esta comunidad está ubicada en dicha cuenca.",71.501
50,dogv,"RESOLUCIÓN de 17 de septiembre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula un informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 113, polígono 4, partida Tarafes del término municipal de Xaló (Alicante). Expediente: (3593978) 215/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND"", ""AGU_GEN""]","[""uso_agricola"", ""cuenca_segura""]",0.92,"El texto contiene explícitamente ""sondeo para captación de aguas subterráneas"" (AGU_SND), y dado que Xaló es un municipio de Alicante, la provincia de Alicante pertenece a la cuenca del Segura. Como no se especifica un uso concreto en el fragmento proporcionado, pero es una concesión o autorización sobre aguas en DPH sin otro uso explícito mencionado (sin ""riego"", ""abastecimiento"", etc.), la etiqueta AGU_GEN también aplica como residual.",81.74
51,boib,"Resolución de la directora general de Armonización Urbanística y Evaluación Ambiental por la cual se formula el informe de impacto ambiental sobre el Proyecto de una captación de aguas subterráneas (sondeo), en la finca «Penya Rotja», polígono 14, parcela 43 en el Término Municipal de Son Servera (Exp. 102a/2024)",AGU_SND,True,AGU_SND,cuenca_insular,,True,resolución,"[""AGU_SND""]",[],0.95,"La publicación es una resolución sobre un informe de impacto ambiental para un ""sondeo"" de captación de aguas subterráneas, lo que coincide con la categoría AGU_SND según las señales explícitas. No se identifica uso específico del agua ni cuenca hidrográfica en el texto proporcionado.",65.015
52,dogv,"RESOLUCIÓN de 26 de septiembre de 2024, del director general de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula el informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 379, polígono 12, del término municipal de Useras. Expediente: (3488985) 121/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_urbano"", ""cuenca_guadalquivir""]",0.95,"La publicación es una resolución de informe de impacto ambiental para un ""proyecto de sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND por las señales explícitas ""sondeo"" y ""captación"". Las subcategorías se infieren del municipio Useras (en la cuenca del Guadalquivir) y la naturaleza de una autorización de uso de aguas, que suele ser urbano si no se especifica otro uso.",76.923
53,dogv,"RESOLUCIÓN de 3 de febrero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula el informe de impacto ambiental del Proyecto de sondeo para captación de aguas subterráneas, parcela 33 del polígono 40 del término municipal de Vistabella del Maestrat (Castellón). Expediente: (3524000) 147/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_agricola"", ""cuenca_cantabrico""]",0.85,"El texto indica claramente ""Proyecto de sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND (sondeo). La cuenca cantábrica se infiere del término municipal de Vistabella del Maestrat en Castellón. No hay mención explícita del uso del agua, por lo que la asignación de ""uso_agricola"" es una inferencia común para sondeos subterráneos pero la certeza de is_relevant se basa únicamente en AGU_SND con un alto grado de confianza.",82.978
54,dogv,"RESOLUCIÓN de 20 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula un informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 159, polígono 13, del término municipal de Relleu . Expediente: (3487745) 131/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""uso_mixto""]",0.95,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND según las reglas críticas (prioridad sobre otras categorías si hay señal explícita). No se especifica el uso del agua, por lo que la subcategoría es uso_mixto.",67.091
55,dogv,"RESOLUCIÓN de 19 de febrero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula Informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 71, polígono 13, del término municipal de Figueroles. Expediente: (3557724) 240/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]",[],0.95,"Texto dice explícitamente ""sondeo para captación de aguas subterráneas"", activando AGU_SND. No hay mención de uso específico (riego, abastecimiento, etc.), por lo que no se asigna una subcategoría de uso y la cuenca no es inferible del texto proporcionado.",67.067
56,dogv,"RESOLUCIÓN de 17 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 11 del polígono 22, partida Garroferos, en el término municipal de Monforte del Cid (Alicante). Expediente: (3603557) 259/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,información_pública,"[""AGU_SND"", ""AGU_GEN""]","[""uso_agricola""]",0.82,"El texto contiene explícitamente ""sondeo para captación de aguas subterráneas"", lo que activa la categoría AGU_SND según la regla 4, ya que los términos ""captación"", ""sondeo"" o ""pozo"" están presentes. La subcategoría uso_agricola se infiere del contexto general de concesiones de agua en el DPH para usos comunes (si no se especifica otro uso), aunque en este caso la regla 4 sugiere que AGU_SND puede combinarse con AGU_RIE o AGU_ABS si hay uso específico. Como no se menciona un uso explícito (como ""para riego"" o ""abastecimiento""), y considerando que es una concesión de aguas subterráneas sin especificación del uso final, la clasificación más precisa es AGU_SND. Sin embargo, la categoría AGU_GEN también es relevante aquí porque se trata de una autorización en el DPH (Dominio Público Hídrico) para una acción concreta (sondeo) sin un uso específico declarado en el texto. La justificación se basa en los fragmentos ""sondeo para captación de aguas subterráneas"" (AGU_SND) y el contexto general de concesión/autorización en DPH (AGU_GEN).",123.615
57,docm,"Resolución de 12/03/2025, de la Delegación Provincial de Desarrollo Sostenible de Toledo, por la que se formula informe de impacto ambiental del proyecto: Captación de aguas subterráneas para riego de árboles variados y pequeña huerta (expediente PRO-TO-23-3262), en el término municipal de Menasalbas (Toledo).",AGU_SND,True,"AGU_SND,AGU_RIE","uso_agricola,cuenca_tajo",,True,resolución,"[""AGU_SND"", ""AGU_RIE""]","[""uso_agricola"", ""cuenca_tajo""]",0.95,"El texto menciona explícitamente ""Captación de aguas subterráneas"" (etiqueta AGU_SND) y con destino a ""riego de árboles variados y pequeña huerta"" (etiqueta AGU_RIE, uso agrícola). El término municipal de Toledo y la Delegación Provincial sitúan la publicación en la cuenca del Tajo.",71.113
58,dogv,"RESOLUCIÓN de 11 de julio de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula informe de impacto ambiental del Proyecto de captación de aguas subterráneas para abastecimiento hídrico de la parcela 296 del polígono 43, partida les Sutarraes en el término municipal de Vinaròs. Expediente: (3495540) 122/2024/AIA.",AGU_SND,True,"AGU_SND,AGU_ABS","uso_urbano,cuenca_jucar",,True,información_pública,"[""AGU_ABS"", ""AGU_SND""]","[""uso_urbano"", ""cuenca_cantabrico""]",0.85,"La publicación describe una resolución de informe de impacto ambiental para un proyecto de captación de aguas subterráneas explícitamente destinado al abastecimiento hídrico (uso urbano) y a la vez menciona ""Vinaròs"", territorio que pertenece a la cuenca cantábrica. El texto contiene las palabras clave ""captación"", ""aguas subterráneas"" y ""abastecimiento hídrico"".",77.113
59,dogv,"RESOLUCIÓN de 17 de septiembre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la que se formula el informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en el polígono 26, parcela 944, partida Las Arenas, del término municipal de Cabanes. Expediente: (3525940)188/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND"", ""AGU_ABS""]","[""uso_urbano"", ""cuenca_ebro""]",0.95,"La publicación es una Resolución de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental sobre un informe de impacto ambiental para un ""proyecto de sondeo para captación de aguas subterráneas"" (activa AGU_SND). Al no especificarse el uso del agua en la descripción, se asume el abastecimiento urbano como categoría residual. La cuenca del Ebro se infiere del municipio de Cabanes (Teruel, Aragón), ubicado en la zona de influencia del río Ebro.",81.397
60,dogv,"RESOLUCIÓN de 26 de septiembre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula informe de impacto ambiental del proyecto de sondeo para captación de aguas subterráneas en la parcela 509, polígono 4, partida Tarafes del término municipal de Beniarbeig (Alicante). Expediente: (3603591) 228/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND""]","[""cuenca_segura""]",0.95,"La descripción contiene explícitamente ""proyecto de sondeo para captación de aguas subterráneas"", activando la categoría AGU_SND. Al mencionarse Beniarbeig (Alicante), se infiere que pertenece a la cuenca Segura. El texto del proyecto es específico y no incluye usos agrícolas o industriales, ni señales de vertidos, espacios naturales protegidos o vías pecuarias.",72.374
61,bocyl,"RESOLUCIÓN de 5 de febrero de 2025, de la Delegación Territorial de León, por la que se dicta el informe de impacto ambiental del proyecto de ejecución de un sondeo de captación de aguas subterráneas para abastecimiento de agua potable en la localidad de Santiago Millas, en el término municipal de Santiago Millas (León), promovido por el Ayuntamiento. Expte.: I.A. 029/2024.",AGU_SND,True,"AGU_SND,AGU_ABS","uso_urbano,cuenca_duero",,True,resolución,"[""AGU_ABS"", ""AGU_SND""]","[""uso_urbano"", ""cuenca_duero""]",0.95,"El texto menciona explícitamente ""sondeo de captación de aguas subterráneas"" (AGU_SND) y ""abastecimiento de agua potable"" (AGU_ABS). Al tratarse de Santiago Millas en León, pertenece a la cuenca del Duero. El fragmento clave es: ""sondeo de captación de aguas subterráneas para abastecimiento de agua potable"".",75.791
62,dogv,"RESOLUCIÓN de 21 de octubre de 2024, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula el informe de impacto ambiental del proyecto de sondeo para la captación de aguas subterráneas en la parcela 581, polígono 3, del término municipal de Alfarp (Valencia). Expediente: (3563584) 224/2024/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND"", ""AGU_GEN""]","[""uso_agricola"", ""cuenca_cantabrico""]",0.85,"El texto menciona ""proyecto de sondeo para la captación de aguas subterráneas"" que activa AGU_SND y el informe de impacto ambiental sugiere un uso agrícola común en estas zonas, justificando uso_agricola. La cuenca cantábrica es inferible del territorio valenciano interior, pero podría ser incierto.",72.579
63,dogv,"RESOLUCIÓN de 17 de enero de 2025, de la Dirección General de Urbanismo, Paisaje y Evaluación Ambiental, por la cual se formula un informe de impacto ambiental del proyecto de sondeo para la captación de aguas subterráneas, en la partida LG Venta Mina PL 04 123 del término municipal de Siete Aguas (Valencia). Expediente: (3326434) 171/2023/AIA.",AGU_SND,True,AGU_SND,cuenca_jucar,,True,resolución,"[""AGU_SND"", ""AGU_GEN""]","[""uso_urbano""]",0.85,"El texto menciona ""sondeo para la captación de aguas subterráneas"", lo cual activa las categorías AGU_SND y AGU_GEN según las reglas críticas. Además, se cita un expediente ambiental (3326434) relacionado con agua potable o abastecimiento en términos municipales, lo que sugiere uso urbano. Sin embargo, no aparece explícitamente ""abastecimiento"" ni ""potable"", por lo que la subcategoría debe inferirse con cautela. La justificación se basa en las palabras clave presentes y el contexto del informe ambiental de captación.",84.858
64,bocyl,"ANUNCIO del Servicio Territorial de Industria, Comercio y Economía de León, relativo a la aprobación del proyecto para la perforación de un sondeo para captación de aguas subterráneas, en el término municipal de San Andrés del Rabanedo (León). Expte.: 71155/23.",AGU_SND,True,AGU_SND,cuenca_duero,,True,anuncio,"[""AGU_SND"", ""AGU_GEN""]","[""cuenca_duero""]",0.95,"El texto menciona explícitamente ""sondeo para captación de aguas subterráneas"" lo que activa la categoría AGU_SND (sondeo/captación). La ausencia de mención a un uso específico del agua hace que sea residualmente aplicable la categoría AGU_GEN. Al encontrarse en León, provincia de Castilla y León, corresponde a la cuenca del Duero.",63.16
65,dogc,"Anuncio sobre aprobación definitiva de la modificación del anexo I de la Ordenanza núm. 16, reguladora de las prestaciones patrimoniales de carácter público no tributario, referida a la prestación del servicio de suministro de agua potable",AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto menciona explícitamente ""suministro de agua potable"" (fragmento: ""prestación del servicio de suministro de agua potable""), lo cual define la categoría AGU_ABS. Al tratarse del BOGC (Boletín Oficial de las Islas Baleares), se infiere la cuenca insular.",54.054
66,borm,Padrón correspondiente al listado cobratorio de abastecimiento de agua y alcantarillado correspondiente al cuarto trimestre de 2024.,AGU_ABS,False,,,,False,información_pública,[],[],0.85,"La publicación describe un ""Padrón correspondiente al listado cobratorio"" por el abastecimiento de agua y alcantarillado, que es una información pública de facturación y gestión tarifaria, no un acto administrativo de concesión, autorización o planificación hidrológica. No contiene términos clave de las categorías N2 como ""concesión"", ""autorización de vertido"", ""plan hidrológico"" ni señales de espacios naturales protegidos.",57.284
67,docm,"Resolución de 17/03/2025, de la Dirección General de Medio Natural y Biodiversidad, por la que se aprueba la ocupación de terrenos en la vía pecuaria denominada Abrevadero-Descansadero del Olivar (Cañada del Río), en el término municipal de Escalona, provincia de Toledo, con destino a instalación de tubo para captación de agua potable del río Alberche, cuya persona solicitante es Inversiones y Proyectos y Construcciones, SA. Número de expediente: S244-45-0259-2022.",AGU_ABS,True,"AGU_ABS,VIA_PEC","uso_urbano,cuenca_tajo",,True,resolución,"[""AGU_ABS"", ""VIA_PEC""]","[""uso_urbano"", ""cuenca_tajo""]",0.95,"El texto menciona explícitamente ""vía pecuaria"" y ""Cañada del Río"", activando la categoría VIA_PEC. Asimismo, cita ""abrevadero"" de captación de ""agua potable"" para el río Alberche (en Toledo), lo que indica abastecimiento urbano (AGU_ABS) en la cuenca Tajo.",59.332
68,dogc,"Anuncio sobre aprobación definitiva del Proyecto de mejora de la red de abastecimiento de aguas, alcantarillado y pluviales de las calles Carnisseries y Segrià de Alcoletge",AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.85,"El texto menciona explícitamente ""red de abastecimiento de aguas"" y ""alcantarillado"", lo que activa la categoría AGU_ABS según la definición de suministro de agua para uso urbano (abastecimiento municipal/agua potable). El término ""alcantallado"" implica también el tratamiento de aguas pluviales, reforzando el uso urbano. La fuente DoGC (Diari Oficial de la Generalitat de Catalunya) indica que corresponde a la cuenca insular.",62.214
69,borm,Información pública para la aprobación inicial del anteproyecto de construcción y explotación del contrato de concesión del servicio publico de abastecimiento de agua potable y saneamiento del municipio de Alcantarilla.,AGU_ABS,True,AGU_ABS,uso_urbano,,True,información_pública,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_segura""]",0.95,"El texto menciona explícitamente ""abastecimiento de agua potable"" que activa la categoría AGU_ABS, y el municipio de Alcantarilla (Murcia) pertenece a la cuenca Segura. Además, se indica claramente un uso urbano al ser para un municipio.",103.636
70,boca,"Secretaría General Técnica.- Anuncio por el que se hace pública la Resolución de 14 de febrero de 2025, que acuerda la remisión a la Sala de lo Contencioso-administrativo, Sección Primera, del Tribunal Superior de Justicia de Canarias, en Las Palmas de Gran Canaria, del expediente administrativo relativo a la Resolución de 23 de octubre de 2024, de la Viceconsejería de Industria, Comercio y Consumo, por la que se desestima la modificación de las tarifas del servicio público de abastecimiento de agua a poblaciones para su aplicación en la isla de Lanzarote y La Graciosa, con motivo del recurso n.º 37/2025, interpuesto por la entidad Canal Gestión Lanzarote, S.A.U., y emplaza a los interesados en el mismo.",AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,False,anuncio,[],[],0.98,"La publicación es un anuncio de resolución sobre tarifas del servicio público de abastecimiento, pero el acto administrativo no pertenece al dominio del agua gestionado por la Confederación Hidrográfica (no menciona DPH ni gestión de recursos hídricos), sino a una regulación tarifaria administrativa. Por tanto, is_relevant=False y ninguna categoría se activa.",56.098
71,dogv,ANUNCIO por el que se somete a información pública la actualización de tarifas de suministro de agua potable de Segorbe.,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_jucar",,True,anuncio,"[""AGU_ABS""]","[""uso_urbano""]",0.95,"El texto contiene ""suministro de agua potable"", lo que activa la categoría AGU_ABS y el subtipo uso_urbano (abastecimiento municipal). Es un anuncio sometido a información pública según dice el fragmento inicial.",48.659
72,dogc,Anuncio sobre aprobación del Proyecto constructivo para la renovación de la red de distribución de agua potable del municipio de Òdena (exp. 192/2025),AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"La publicación es un anuncio sobre la renovación de la red de distribución de agua potable (señal explícita para AGU_ABS y uso_urbano). Al ser DOGC, corresponde a una isla o balear, por lo que la cuenca es insular.",51.832
73,dogc,Anuncio sobre aprobación inicial del Proyecto constructivo de renovación de la red de abastecimiento de agua antigua del sector noreste de Sant Pere Pescador (exp. X2024001580),AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.85,"La descripción contiene explícitamente ""abastecimiento de agua"" y ""red de abastecimiento"", lo que activa la categoría AGU_ABS para abastecimiento municipal. El ámbito ""Sant Pere Pescador"" en el BOGC corresponde al Consejo Insular de Aguas (Canarias), lo que indica cuenca_insular, y es un uso urbano por ser agua para consumo/abastecimiento.",58.834
74,boib,Aprobación inicial de la modificación de la ordenanza reguladora de la prestación patrimonial de carácter no tributario derivada de la gestión del servicio público de abastecimiento de agua potable y saneamiento en Sant Antoni de Portmany,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,aprobación,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto menciona explícitamente ""abastecimiento de agua potable"" en Sant Antoni de Portmany (Islas Baleares), lo que activa la categoría AGU_ABS y uso_urbano. La ubicación geográfica (Sant Antoni) indica que pertenece a cuenca_insular (Baleares).",54.63
75,doe,"Decreto 8/2025, de 18 de febrero, sobre declaración de urgencia de la ocupación de terrenos para ejecución de las obras de ""Mejora del sistema de abastecimiento de agua para la eficiencia hídrica en Pozuelo de Zarzón (Cáceres)"".",AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_tajo",,True,decreto,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_tajo""]",0.95,"El texto contiene explícitamente ""Mejora del sistema de abastecimiento de agua"" y ""para la eficiencia hídrica"", lo que activa la categoría AGU_ABS. La ubicación en Pozuelo de Zarzón (Cáceres) corresponde a la cuenca del Tajo. Se considera una obra de infraestructura hídrica con impacto directo en el agua, por lo que es relevante.",70.188
76,boib,Notificación colectiva de liquidaciones y anuncio de cobranza de la tasa por la prestación del servicio de suministro intermunicipal de agua potable correspondiente al año 2025 de la Mancomunidad Migjorn de Mallorca,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,notificación,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"La descripción menciona explícitamente ""suministro intermunicipal de agua potable"" y ""prestación del servicio"", activando la categoría AGU_ABS (abastecimiento). El término ""intermunicipal"" indica uso urbano, y ""Mallorca"" corresponde a las Islas Baleares, por lo que se infiere la cuenca_insular.",69.728
77,boib,Aprobación de la revisión de precios de la concesión del Servicio Municipal de Abastecimiento de Agua Potable al municipio de Andratx,AGU_ABS,True,AGU_ABS,"uso_urbano,cuenca_insular",,True,aprobación,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.95,"El texto menciona explícitamente ""Servicio Municipal de Abastecimiento de Agua Potable"" (señal AGU_ABS y uso_urbano) y el contexto del municipio de Andratx implica la cuenca insular de las islas Baleares. La publicación es una aprobación.",65.8
78,dogc,"Anuncio sobre aprobación inicial del Proyecto de obras para la sustitución de la tubería de abastecimiento de agua potable en la urbanización Royal Park, en el tramo del camino de Can Dansa al depósito Royal 1",AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano""]",0.95,"El texto menciona explícitamente ""abastecimiento de agua potable"" en el contexto de una urbanización, lo que corresponde a la categoría AGU_ABS. La subcategoría uso_urbano se infiere por el contexto de abastecimiento a una zona residencial (urbanización).",62.485
79,dogc,Anuncio sobre aprobación definitiva de la Ordenanza municipal reguladora de la prestación patrimonial de carácter no tributario del servicio de suministro de agua potable,AGU_ABS,True,AGU_ABS,uso_urbano,,True,anuncio,"[""AGU_ABS""]","[""uso_urbano"", ""cuenca_insular""]",0.98,"La publicación es un anuncio sobre una ordenanza municipal para el suministro de agua potable, lo que corresponde claramente a la categoría AGU_ABS por las señales ""suministro de agua potable"". Dado que la fuente es el DOGC (Diari Oficial de la Generalitat de Catalunya), se infiere la cuenca insular.",67.006
80,boe,"Anuncio del Área de Industria y Energía de la Subdelegación del Gobierno en Zaragoza por el que se somete a información pública la declaración de impacto ambiental y la solicitud de autorización administrativa previa del expediente CHidr-003 relativo al proyecto central hidroeléctrica reversible Dehesa de Ganaderos, de 95 MW en turbinación y 110 MW en bombeo, de potencia instalada y para su infraestructura de evacuación, en los términos municipales de La Muela y Zaragoza, en la provincia de Zaragoza.",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_ebro",,True,anuncio,"[""AGU_IND""]","[""uso_energetico"", ""cuenca_ebro""]",0.95,La publicación trata sobre una central hidroeléctrica reversible (señal explícita para AGU_IND y uso energético) y la demarcación correspondiente es el Ebro (Zaragoza) por lo que se infiere cuenca_ebro.,66.006
81,dog,"ANUNCIO de 6 de marzo de 2025, de la Comisaría de Augas de Galicia, por el que se somete al trámite de información pública el expediente de extinción de un título concesional con destino a aprovechamiento hidroeléctrico, titularidad de CH Electra Batán, S.L., en el río Calvar, ayuntamiento de Coristanco, A Coruña (clave 10/149/12).",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_cantabrico",,True,anuncio,"[""AGU_IND""]","[""uso_energetico"", ""cuenca_mino_sil""]",0.95,"El texto menciona explícitamente ""aprovechamiento hidroeléctrico"" y a la empresa titular ""CH Electra Batán"", lo cual activa la categoría AGU_IND (uso energético). Además, la Comisaría de Augas de Galicia emite en esta cuenca, por lo que corresponde cuenca_mino_sil.",69.42
82,boca,"Consejo Insular de Aguas de Lanzarote.- Anuncio de 25 de febrero de 2025, por el que se somete a información pública la solicitud de autorización administrativa para el uso de los pozos de captación y vertido de agua asociados a un aprovechamiento de agua para la mejora de la eficiencia mediante energía geotérmica de baja entalpía del sistema de refrigeración de las instalaciones del Rancho Texas Park, ubicado en Puerto del Carmen, en el término municipal de Tías.- Expte. 173-2025.",AGU_IND,True,AGU_IND,"uso_energetico,cuenca_insular",,True,anuncio,"[""AGU_IND"", ""ESP_NAT""]","[""uso_energetico"", ""cuenca_insular""]",0.85,"La publicación menciona ""aprovechamiento de agua para la mejora de la eficiencia mediante energía geotérmica"" lo que activa AGU_IND con uso_energetico. Aunque es un parque, el texto no usa las señales explícitas como ""parque natural"" o ""Red Natura"", pero sí indica ""sistema de refrigeración de las instalaciones del Rancho Texas Park"" y la actividad de ""vertido de agua"", lo que junto con la mención de ""energía geotérmica"" confirma el uso energético. Además, al ser del Consejo Insular de Aguas de Lanzarote (Canarias), corresponde a la cuenca insular. No hay señal explícita de ESP_NAT en el nombre o contenido, aunque es un parque, lo cual podría generar ambigüedad. Sin embargo, siguiendo las reglas críticas, ESP_NAT requiere señal EXPLÍCITA como ""parque natural"", ""Red Natura"", etc., por lo que no se asigna. Por tanto, solo AGU_IND con uso_energetico y cuenca_insular son correctos según las reglas dadas.",113.581
